Xgboost_0,Xgboost_1,Xgboost_2,Xgboost_3,Xgboost_4
0.00089601165,0.017610678,0.00087794795,0.00075724523,0.97985804
0.116425134,0.79807276,0.060846187,0.021552563,0.0031033356
0.49619764,0.46089417,0.039900802,0.00074824307,0.0022591364
0.5736209,0.19146408,0.22605056,0.0070034144,0.0018610104
0.9587647,0.0052341106,0.0039607924,0.0003481788,0.031692248
0.14699163,0.46104354,0.21407674,0.1764358,0.0014522751
0.9778106,0.0026428155,0.00028455924,0.00011160324,0.019150427
0.22332004,0.2354886,0.5238387,0.009324151,0.008028513
0.9857153,0.0031420137,0.008698658,0.0017119487,0.0007320852
0.002090678,0.003386711,0.9539194,0.0032801973,0.037323028
0.0023702863,0.0014669232,0.0021607652,0.87872946,0.115272574
0.43888256,0.12954074,0.42311034,0.004658857,0.0038075198
0.90560406,0.01160853,0.07092362,0.009338762,0.0025249717
0.0021378384,0.0012832702,0.98740816,0.00036788857,0.008802809
0.95546293,0.013544465,0.0014140224,0.00073339767,0.028845223
0.36956736,0.23591866,0.37464315,0.014399388,0.0054714
0.58038604,0.003977673,0.036698826,0.37728545,0.0016520253
0.98115975,0.001325653,0.00034308323,0.00013744297,0.017034031
0.00078531896,0.0005466601,0.00070369226,0.9950571,0.0029071926
0.00074373605,0.08849041,0.0013604319,0.00080801564,0.90859735
0.0018603995,0.04471084,0.00060691073,0.00018917881,0.95263267
0.010255229,0.29530075,0.000990548,0.00038001675,0.6930735
0.022817766,0.0012262028,0.26786822,7.855069e-05,0.70800924
0.9492583,0.005436071,0.012157327,0.00025546952,0.032892805
0.005597913,0.9653399,0.0006191201,0.00026092204,0.028182123
0.0009888713,0.98517495,0.0028640737,0.00033690617,0.010635172
0.37817457,0.22281925,0.38994274,0.00394597,0.005117514
0.07868143,0.45533052,0.4289223,0.035132587,0.0019331679
0.0013786666,0.012072457,0.021259889,0.0006673625,0.9646216
0.010359274,0.0049619824,0.89154977,0.00088995986,0.092239015
0.0032502282,0.24857035,0.01754224,0.0009258937,0.7297113
0.0012285322,0.0009970278,0.0009997863,0.98709923,0.009675436
0.07849963,0.840967,0.07660269,0.0014850667,0.00244565
0.012601383,0.005431559,0.030605393,0.15457529,0.7967863
0.8781643,0.004485066,0.00052890927,0.0003316533,0.11649007
0.07248385,0.009532864,0.012611626,0.00018989523,0.90518177
0.93540573,0.0073348046,0.0009532683,0.00046971516,0.055836517
0.032740414,0.75829464,0.0021019843,0.00071280886,0.20615014
0.07269953,0.019520853,0.08338849,0.8235058,0.00088533014
0.005923858,0.94495136,0.00043450948,0.00029249408,0.04839778
0.44851473,0.25388017,0.2805954,0.015239447,0.00177022
0.60508114,0.2654962,0.04312441,0.084638916,0.0016593742
0.0032977504,0.0016843606,0.0020562673,0.97791344,0.015048128
0.37187937,0.25932848,0.048464462,0.31837603,0.0019516336
0.023069074,0.015420093,0.1021479,0.85837615,0.0009867287
0.80959404,0.11611997,0.068484634,0.0029606982,0.0028406552
0.5628998,0.30582544,0.041378673,0.0880223,0.0018737309
0.0011645046,0.983313,0.0016756741,0.00023877637,0.013607994
0.057779603,0.0030768905,0.29273,0.645696,0.00071751385
0.0025319592,0.0014681148,0.00137145,0.98838437,0.006244047
0.016763706,0.0027603537,0.0024833616,0.9618365,0.016156053
0.0010760529,0.00044294662,0.00051581254,0.9763022,0.021663055
0.599341,0.3342402,0.058666423,0.0055291834,0.0022231815
0.45490143,0.50487447,0.014971677,0.019760156,0.0054922896
0.0008942774,0.99377054,0.0014028002,0.00018825135,0.003744166
0.9622585,0.005722508,0.010897215,0.00041321878,0.020708553
0.002077441,0.12357262,0.00053319574,0.00021089197,0.87360585
0.0064651016,0.96464366,0.00032807278,0.00014279339,0.028420335
0.2594943,0.32891062,0.2024124,0.20753436,0.0016483112
0.0015680263,0.000559679,0.0013547534,0.97618836,0.020329146
0.00043955533,0.98955953,0.0003432299,0.0003265937,0.009331055
0.0016013219,0.002478315,0.0011230458,0.13041241,0.8643849
0.0031887996,0.3510358,0.0005220218,0.00031505895,0.64493835
0.32309425,0.0024249798,0.0010631623,7.920128e-05,0.6733384
0.006815147,0.00062321336,0.0033013811,0.9890382,0.00022206845
0.90621495,0.0060787206,0.0013274335,0.00090001925,0.08547886
0.22561917,0.00103598,0.00028230483,9.362517e-05,0.7729689
0.011233185,0.00065730244,0.0028180927,0.9851816,0.00010973528
0.20205124,0.0048398715,0.0005128508,0.00046975203,0.7921263
0.0014052541,0.9271689,0.004197273,0.00031150875,0.066917025
0.0075069303,0.7121158,0.015442617,0.001387944,0.26354674
0.0013469545,0.98026776,0.0027998546,0.00038541423,0.015199973
0.6808562,0.2747133,0.035849277,0.005298474,0.0032827018
0.9873732,0.0016939407,0.0061237738,0.003914111,0.0008950112
0.96815497,0.006954756,0.0010032828,0.00036795303,0.023518987
0.28323558,0.0032485223,0.00069581304,0.00015389829,0.71266615
0.0007168222,0.9866224,0.0023657582,0.002288602,0.008006357
0.21582475,0.00865563,0.0065659806,0.00071582745,0.7682378
0.003015231,0.0011901141,0.0026899092,0.88015807,0.112946704
0.43201193,0.4860929,0.0735606,0.0041060736,0.004228527
0.001509428,0.040202294,8.7643464e-05,0.000111158646,0.9580895
0.0063049044,0.005260439,0.568441,0.0033951576,0.4165985
0.24209018,0.4291969,0.30638364,0.018153908,0.004175364
0.019914566,0.003920096,0.92842627,0.0067079235,0.041031122
0.009649533,0.0043036845,0.1058376,0.0015295657,0.8786796
0.96324843,0.0038609772,0.0063598496,0.00027711605,0.026253637
0.0008430297,0.18730839,0.0044444776,0.0055308067,0.80187327
0.5555175,0.1606354,0.20733324,0.07172984,0.0047840485
0.0119304545,0.0020008695,0.17483026,9.5577525e-05,0.81114286
0.010465003,0.0010212734,0.0030727244,0.141219,0.844222
0.03447877,0.7301415,0.00070044555,0.0002998331,0.2343795
0.023867678,0.0026107263,0.0075112223,0.96537805,0.000632366
0.8715547,0.0056521995,0.00024164846,0.00017274843,0.122378774
0.63013566,0.013619591,0.28170326,0.067356795,0.007184683
0.97807616,0.0018278261,0.0003992836,0.0005412032,0.019155486
0.005515523,0.97045624,0.0003607572,0.000364756,0.023302762
0.0014581161,0.0013518572,0.0015713217,0.9681663,0.02745243
0.0055230334,0.00056751905,0.00081506436,0.013179605,0.9799147
0.03078331,0.00067326473,0.96142685,0.00016519213,0.006951411
0.68158376,0.15816876,0.062671356,0.08434626,0.013229817
0.0021732321,0.0017809604,0.0025174473,0.9563491,0.037179258
0.95928276,0.0048530214,0.0011494487,0.0007066803,0.03400811
0.31277648,0.5501273,0.100420855,0.032682817,0.003992533
0.3636321,0.056093432,0.575673,0.0018168835,0.0027846165
0.0005477551,0.020117631,0.0011263724,6.488963e-05,0.97814333
0.0067739403,0.00017761708,0.00012828367,3.4069093e-05,0.9928861
0.48680505,0.20237555,0.30458683,0.002840298,0.0033922184
0.0009722134,0.029008945,0.0020360549,0.00010059372,0.9678822
0.0032471558,0.06640504,0.00015369646,0.00020585401,0.9299883
0.34983873,0.6063824,0.039952267,0.0017146403,0.0021119085
0.005228985,0.003142861,0.008892034,0.2906773,0.6920588
0.26545763,0.60927236,0.11985241,0.0024790224,0.002938602
0.19974416,0.27038056,0.52520025,0.0030611265,0.0016138705
0.114607766,0.3102275,0.50985503,0.06399915,0.0013105471
0.80063224,0.15205969,0.0401344,0.005500807,0.0016728934
0.0021290935,0.71888447,0.05065164,0.00921429,0.21912055
0.05881845,0.060264457,0.14790808,0.7315996,0.0014093737
0.5550512,0.25175267,0.18677981,0.00373535,0.0026809745
0.41125336,0.4768113,0.035440993,0.07378515,0.0027092274
0.007281598,0.59014404,0.06628264,0.0021308714,0.3341609
0.7325784,0.0029772324,0.0021131318,0.001415742,0.26091552
0.0009954538,0.9726642,0.0026690804,0.007324039,0.016347261
0.001745689,0.000504247,0.0022506136,0.9632781,0.032221407
0.003217271,0.12108218,0.0002451169,0.00017949563,0.87527597
0.3950119,0.4875728,0.108140044,0.0044708326,0.004804371
0.93759626,0.003926224,0.047021177,0.010185662,0.0012706931
0.001067406,0.99118584,0.00012822506,5.8104546e-05,0.007560371
0.13833095,0.20592673,0.6441274,0.004350863,0.0072640185
0.30776656,0.01154181,0.67347187,0.0020455185,0.005174281
0.09409321,0.004325072,0.0034031882,0.000111932044,0.8980666
0.4296653,0.40356755,0.052251577,0.10635128,0.008164311
0.0035506955,0.9731996,0.00055329554,0.00010935873,0.02258702
0.9632426,0.003832413,0.013946039,0.00017422317,0.018804798
0.002303971,0.3772025,0.009778042,0.00065137504,0.6100641
0.0064914785,0.002037231,0.0078635495,0.39286628,0.59074146
0.005459635,0.0012696302,0.0028223584,0.06487199,0.9255764
0.0032907573,0.2349856,0.00044479704,0.00016401491,0.76111484
0.00065526983,0.00065724686,0.0005526299,0.9869556,0.011179331
0.09613617,0.0021728342,0.00031275477,0.00033980564,0.9010384
0.0006793379,0.016894067,0.0037304072,0.0021348405,0.9765613
0.007926166,0.042947732,0.0013244223,0.0006218303,0.9471798
0.0027726963,0.24852641,0.007011564,0.0054667625,0.73622257
0.55239785,0.358743,0.08129635,0.0055857734,0.0019770565
0.2042971,0.06549168,0.7211759,0.00611414,0.002921187
0.4668038,0.00218522,0.015485388,0.00040029598,0.51512533
0.28977478,0.4732473,0.23229165,0.0017593483,0.0029269862
0.0064688246,0.0056675184,0.012257172,0.71616584,0.2594406
0.026227718,0.014897186,0.064110965,0.8939646,0.00079949695
0.95047647,0.0043599643,0.0050247074,0.000395036,0.0397438
0.021347025,0.0024321084,0.0043157125,0.00017814068,0.97172695
0.0020696188,0.0009225297,0.0012146917,0.19146405,0.8043291
0.114542834,0.82609624,0.038599286,0.020079365,0.0006823254
0.9528758,0.009133398,0.03235055,0.0025433595,0.0030969204
0.04934097,0.0018016933,0.0029307888,0.9453672,0.0005594055
0.109107666,0.47297624,0.20159024,0.21398634,0.002339565
0.22635993,0.28770626,0.48040378,0.0021024926,0.0034275395
0.044445843,0.00598813,0.019085927,0.9301237,0.00035643484
0.01483479,0.0019327604,0.007937054,0.9747644,0.0005309382
0.4820095,0.12141681,0.3859582,0.008635272,0.0019802325
0.00090048386,0.0014953231,0.06262814,0.0015319346,0.9334441
0.0044385903,0.0008863649,0.032116726,0.0945272,0.86803114
0.00085953355,0.0033893744,0.03162902,0.00030731526,0.96381474
0.3111062,0.5984584,0.04989756,0.037485626,0.0030522163
0.0010582248,0.00037729868,0.0010482908,0.9917719,0.0057442994
0.99372417,0.0015358205,0.0038903998,0.00032400756,0.0005255938
0.013389067,0.0019339598,0.0046335408,0.00011396981,0.9799295
0.0021837696,0.0016813404,0.004467858,0.9099041,0.08176294
0.24186306,0.530021,0.22277291,0.0026509808,0.0026920063
0.29580846,0.46385926,0.19863121,0.031599037,0.010102028
0.93995947,0.003742621,0.0022604486,0.0007765477,0.053260922
0.0024762957,0.0014315225,0.0025208148,0.9448897,0.04868161
0.3628873,0.18982522,0.2802759,0.16354473,0.0034668464
0.0038469487,0.0013099409,0.0019691286,0.9227013,0.07017266
0.0056446297,0.0033227953,0.0031251188,0.49919924,0.48870826
0.1118014,0.007258084,0.0004808234,0.00026888688,0.8801908
0.203961,0.5994467,0.17937078,0.014804353,0.0024171495
0.018971976,0.015630499,0.08315423,0.8811773,0.0010660018
0.31976956,0.21074417,0.42899314,0.033168178,0.007324914
0.010205752,0.003364213,0.8795208,0.091337256,0.015572001
0.0022561732,0.0009555693,0.95247424,0.009301289,0.035012778
0.2809155,0.30108517,0.07906121,0.33796397,0.0009741403
0.92726153,0.011796236,0.05501474,0.0027251092,0.0032023883
0.0030667046,0.0025399944,0.0019490429,0.93139976,0.06104448
0.001118837,0.09500157,0.00033011343,0.00018086705,0.90336865
0.0009696541,0.09636553,0.0023115745,0.001984,0.89836925
0.8673078,0.008015253,0.0006900995,0.0004010874,0.12358576
0.01247609,0.0011304783,0.003617141,0.98246485,0.0003114739
0.007566821,0.9633603,0.0004787774,0.00026280363,0.028331336
0.18572423,0.0037694976,0.0007492113,0.00013412494,0.80962294
0.09488988,0.039039094,0.858262,0.0057064984,0.0021025795
0.0008839992,0.9856145,0.003836367,0.00013253748,0.009532635
0.0015755576,0.0016939318,0.0031590997,0.9584942,0.03507716
0.9815973,0.003008663,0.012260935,0.001293631,0.0018394578
0.019303253,0.7679685,0.0010772904,0.00061580277,0.21103513
0.11141936,0.66118205,0.22343692,0.0027422553,0.0012193951
0.0028043753,0.089795314,0.00639848,0.0003745402,0.90062726
0.6412394,0.24492958,0.10678404,0.0032745758,0.0037724013
0.9744847,0.0015849036,0.00030593635,0.00012054574,0.023503963
0.98250294,0.006136554,0.0045912145,0.0058793584,0.00088995084
0.028258942,0.019072885,0.13634412,0.81502354,0.0013004626
0.0016709799,0.0014961528,0.0015363606,0.9802382,0.015058281
0.0056063933,0.002216227,0.0038027375,0.6015959,0.38677877
0.24695486,0.34038475,0.07314731,0.33549228,0.0040208017
0.01073455,0.0010705224,0.0033315364,0.98451394,0.00034948345
0.0031412186,0.9770512,0.00051654904,0.0001571246,0.019133857
0.16878587,0.5231545,0.10884898,0.19699033,0.0022203508
0.0022025649,0.9477108,0.0035799756,0.0010040523,0.0455026
0.60058004,0.10854516,0.2828139,0.006582718,0.0014781497
0.003070222,0.002720538,0.09608179,0.0025248986,0.8956026
0.5570696,0.005915343,0.0011236379,0.00044735442,0.4354441
0.0011207291,0.98728764,0.0014485667,0.00027342208,0.009869689
0.01654092,0.002925958,0.006440817,0.97375804,0.00033427775
0.0029585669,0.002123169,0.0015381232,0.9773663,0.016013853
0.9757356,0.004426172,0.00061114645,0.00020115873,0.019025866
0.24897304,0.10321334,0.6423394,0.0024298932,0.0030443193
0.09602719,0.008013842,0.15150207,0.7433146,0.0011422941
0.48701152,0.057404518,0.44572565,0.0052019428,0.004656348
0.0022001478,0.0016563631,0.0024671832,0.9338745,0.059801813
0.97886765,0.0015124382,0.00041171047,0.00011982132,0.019088373
0.29062712,0.28187457,0.40458855,0.019608071,0.0033017145
0.00064816454,0.018982349,5.6328307e-05,5.5203218e-05,0.9802579
0.029941028,0.0015622716,0.0005921989,4.1725823e-05,0.9678628
0.0023508118,0.0029794758,0.0034017432,0.23199895,0.75926906
0.0014363994,0.14565526,0.01089738,0.00054838444,0.8414626
0.01022786,0.0016426453,0.06441609,0.00048449813,0.92322886
0.0018387988,0.0016148917,0.9783028,0.0021666116,0.016076887
0.9639192,0.003236722,0.00081409636,0.0003422419,0.03168776
0.92231774,0.0051615974,0.0048655504,0.0004808321,0.06717423
0.25650528,0.48506474,0.050352626,0.20574594,0.002331388
0.92795,0.005824517,0.0011003028,0.0008636549,0.06426155
0.5514122,0.2830136,0.13491608,0.021631347,0.009026741
0.6727633,0.28221497,0.042180855,0.0013040773,0.0015368336
0.36824,0.11203529,0.5043418,0.012829256,0.0025536723
0.26427025,0.63604945,0.094400935,0.0016938387,0.0035855127
0.003337068,0.000993071,0.0009200141,0.08461037,0.91013944
0.24251767,0.7180321,0.034278877,0.002023481,0.003147833
0.52026176,0.31715882,0.1489844,0.012552223,0.0010427944
0.0060932185,0.003139818,0.9090557,0.001180078,0.08053115
0.43615657,0.11445293,0.4403215,0.0062117665,0.0028572083
0.0005315645,0.046038542,0.0015673133,0.00033193946,0.9515307
0.0010155715,0.0010492726,0.00094653096,0.9898605,0.0071282014
0.9825753,0.0010417186,0.00031764622,0.00011318618,0.015952103
0.66487634,0.19698611,0.13403274,0.0016664072,0.0024383403
0.0016357419,0.98226315,0.0055463314,0.00021206323,0.010342664
0.024179138,0.0015739314,0.9659046,4.1699903e-05,0.008300608
0.90705,0.005519009,0.0007177234,0.0007341876,0.085979074
0.15702613,0.5284295,0.045868162,0.26635,0.0023262121
0.61985373,0.008920579,0.09316921,0.2716483,0.006408133
0.73348945,0.021223906,0.0027006469,0.002562306,0.2400237
0.01359123,0.0013986367,0.004255559,0.98027647,0.00047811432
0.9258726,0.0067879325,0.0041455217,0.0015935708,0.06160033
0.009170868,0.002835056,0.9432639,0.0017090614,0.043021075
0.2312623,0.5541547,0.059390813,0.15048794,0.0047042514
0.0019421593,0.0006541839,0.0014821247,0.037763916,0.95815766
0.76217777,0.15900297,0.06516096,0.012057718,0.0016005294
0.003111812,0.152004,0.011133386,0.00063280197,0.833118
0.0289703,0.7683065,0.0022263105,0.00071142236,0.1997854
0.3603318,0.24762978,0.38440228,0.005536448,0.002099631
0.97674257,0.00051089894,0.00020592427,6.799799e-05,0.022472572
0.9710015,0.007775238,0.004127078,0.014512853,0.0025834085
0.8560541,0.020203305,0.11734744,0.00498943,0.0014057211
0.004611944,0.7094449,0.003611637,0.00087957305,0.281452
0.93207294,0.0060506533,0.009039002,0.0492373,0.0036001585
0.0007987336,0.96296203,0.0016614319,0.000131428,0.03444639
0.60258716,0.3489839,0.035903223,0.011346723,0.001178972
0.1836331,0.35181704,0.4356504,0.02548193,0.0034175452
0.0003193008,0.0010405239,0.01764085,4.6860183e-05,0.98095244
0.024927475,0.0045208163,0.38045362,0.00045331745,0.5896448
0.104852006,0.0017592995,0.0026611402,0.00023535475,0.89049226
0.02260332,0.0035930218,0.024328962,0.9487202,0.00075446104
0.61776507,0.0065951827,0.041431256,0.001064679,0.33314383
0.0097345095,0.015571554,0.13138628,0.008633963,0.83467364
0.002949318,0.98152095,0.00027784664,0.0002452201,0.0150066605
0.0035137327,0.9806591,0.00043834432,0.00015325852,0.015235582
0.57307345,0.384757,0.0344344,0.0024403282,0.0052947886
0.0023173704,0.34031335,0.01674915,0.0051756543,0.63544446
0.9747712,0.0021457302,0.0004227825,0.00016073404,0.022499502
0.976081,0.0054510077,0.014428128,0.0020819078,0.0019579136
0.92195046,0.011383716,0.0055433735,0.054583557,0.0065388326
0.17223346,0.3054822,0.2426718,0.27735195,0.0022605478
0.9588414,0.003221004,0.0057115364,0.0005819842,0.03164413
0.0017134661,0.97740525,0.0032473386,0.0002568446,0.017377144
0.38874125,0.5450287,0.05857895,0.0032948854,0.0043562204
0.0011893233,0.0008041123,0.0011489529,0.965158,0.031699616
0.3732614,0.4970495,0.12449247,0.002012535,0.0031841274
0.9331194,0.0066225706,0.0058648526,0.00036330364,0.05402992
0.0052694683,0.0011530912,0.9366296,8.647722e-05,0.056861352
0.26516777,0.44972283,0.27890325,0.0028483786,0.0033577806
0.035408832,0.0077861072,0.905163,0.03051532,0.02112672
0.0053475853,0.3323705,0.00081128086,0.00023399586,0.6612367
0.011703942,0.0002718025,6.4720145e-05,4.9791557e-05,0.9879097
0.004919927,0.008978684,0.17731002,0.002268045,0.8065233
0.00175115,0.001403964,0.0013037142,0.02988206,0.9656591
0.9478754,0.003043628,0.018646624,0.00021105136,0.030223355
0.0034956054,0.0038795413,0.0029868518,0.9754199,0.014218074
0.004844874,0.95170426,0.0004941559,0.0002077952,0.042748928
0.0012355737,0.0012630615,0.00056137244,0.009556432,0.98738354
0.0034062352,0.7714562,0.02798199,0.0014977898,0.19565777
0.045492098,0.00379635,0.93285125,0.00012924729,0.017731022
0.019971099,0.0018557162,0.97141844,0.00013592948,0.006618814
0.5148884,0.20029266,0.27442262,0.0055274023,0.0048689223
0.00094692037,0.023587465,0.0045049526,0.004514509,0.9664462
0.0017289517,0.9745841,0.00037692065,0.0005345245,0.022775508
0.25939208,0.014550799,0.06650425,0.6575028,0.002050072
0.052063722,0.0025178737,0.004832669,0.000104996274,0.94048077
0.0025226325,0.5194056,0.02135269,0.0011897404,0.45552936
0.97785974,0.0011095697,0.00021904636,0.00014743219,0.020664211
0.95697886,0.0025896118,0.0063786237,0.0002750392,0.03377786
0.40993264,0.47993383,0.10397236,0.0030123661,0.003148799
0.32840505,0.62817633,0.03926469,0.0011613567,0.0029925732
0.0067143794,0.00096430135,0.97910506,0.00029300197,0.012923256
0.0024251689,0.0022926019,0.0012864054,0.9587733,0.03522254
0.2987658,0.39780626,0.29643998,0.0049616215,0.0020263635
0.9287409,0.0030103961,0.0010573079,0.0005151318,0.06667627
0.007899454,0.029900802,0.81618893,0.019754909,0.12625588
0.0018467954,0.0011316366,0.0016282734,0.97319615,0.02219717
0.44010213,0.51687115,0.025931088,0.014390197,0.0027054641
0.039722066,0.0035586888,0.8749629,0.0001959664,0.081560366
0.062180758,0.046226166,0.8877687,0.0015963606,0.0022280188
0.9534781,0.005105153,0.0011317008,0.00052956253,0.039755486
0.09535662,0.029230941,0.8598706,0.012996251,0.0025455835
0.0017386142,0.96508515,0.005705986,0.012075068,0.015395206
0.8325423,0.0021322463,0.0032433963,0.15728219,0.004799824
0.0145381335,0.0015169011,0.005987945,0.977647,0.00031003103
0.4119597,0.5507232,0.028256623,0.006934076,0.0021264264
0.44058737,0.07885533,0.3893174,0.08554359,0.005696341
0.077190615,0.0009917032,0.0003194708,4.9834332e-05,0.92144835
0.0005517083,0.97201836,0.0023366222,0.00027145195,0.024821855
0.97995573,0.0021803586,0.00023079274,8.126395e-05,0.017551877
0.16514981,0.14929359,0.68266135,0.0021654838,0.0007297675
0.3711372,0.53701586,0.083176166,0.0046227984,0.004047968
0.0028818173,0.0023454272,0.0018680285,0.9586593,0.03424548
0.0045838347,0.0020737872,0.0028261796,0.9731337,0.017382562
0.20312798,0.6363313,0.15716521,0.0010004105,0.0023751026
0.021487176,0.00087705534,0.9078156,0.0001290949,0.06969116
0.994207,0.00078696676,0.003989605,0.00041564665,0.00060079753
0.24779543,0.7267798,0.023108117,0.00066440617,0.0016522321
0.0016510843,0.0010524136,0.0006549905,0.936667,0.059974473
0.32703784,0.5102111,0.06498789,0.0940704,0.0036928102
0.15674941,0.5363444,0.2867478,0.0038084958,0.016349906
0.0006268871,0.978745,0.0016594505,0.0002947624,0.018673917
0.012355611,0.0047935327,0.95680034,0.0057346644,0.020315899
0.9219368,0.0030923716,0.014791113,0.00060496863,0.0595747
0.00047428114,0.006277707,0.0004367937,8.678876e-05,0.9927245
0.030276861,0.005507212,0.5584941,0.027931973,0.37778983
0.32605812,0.5387266,0.12908407,0.002794853,0.0033363383
0.20988078,0.7241873,0.054605335,0.0060458304,0.005280715
0.0051177433,0.001339673,0.9811643,0.00053258124,0.011845709
0.24898514,0.54158735,0.15708159,0.049535893,0.0028100032
0.34148392,0.075982995,0.41198397,0.167167,0.0033821748
0.070037276,0.0058919,0.00951446,0.00017200912,0.91438437
0.058176298,0.017321704,0.18002339,0.7433475,0.0011310718
0.009012589,0.0026441028,0.96692085,8.860914e-05,0.021333827
0.3189951,0.040191166,0.6318913,0.0073929103,0.0015295014
0.8848047,0.009344419,0.023683913,0.0004708259,0.081696115
0.5564705,0.056658734,0.3854648,0.00081376213,0.00059214595
0.5954019,0.030202812,0.11517061,0.003861559,0.25536317
0.0014808875,0.9471523,0.0022235643,0.0015537844,0.047589395
0.3179641,0.12028452,0.24188504,0.31128308,0.008583275
0.0030469059,0.96752375,0.0011196546,0.00035485273,0.02795478
0.15812884,0.5297823,0.06520835,0.24505582,0.0018247096
0.49049875,0.3225896,0.17589298,0.009715488,0.0013031365
0.013435847,0.002407401,0.194977,0.00046854917,0.78871125
0.02576119,0.008138537,0.00795754,0.95765823,0.0004845348
0.0011280357,0.9715711,0.003273308,0.00050496263,0.023522561
0.3809697,0.53789866,0.07625324,0.002389587,0.002488849
0.003071215,0.002333114,0.0070897443,0.90089023,0.08661569
0.0010720093,0.98253006,0.0016343781,0.00026907754,0.014494475
0.2602552,0.58044827,0.15453972,0.0014361813,0.0033206535
0.9924575,0.0017109975,0.0018731735,7.898868e-05,0.00387933
0.013571753,0.23092303,0.00062561897,0.0004811347,0.7543984
0.0008915274,0.9814849,0.003233832,0.00019476202,0.014194971
0.4977384,0.107841335,0.32156554,0.05528856,0.01756624
0.00904898,0.925392,0.0007607236,0.0004937393,0.06430453
0.0006612909,0.026533421,0.00070115,0.00014118932,0.971963
0.56883544,0.15186593,0.2525745,0.020903174,0.0058209784
0.9195716,0.0047209207,0.011797335,0.00025206438,0.06365812
0.0036347823,0.0007963041,0.00073076517,0.98643297,0.008405155
0.24214977,0.5959355,0.15621157,0.0014606667,0.004242496
0.115275495,0.8254758,0.055121534,0.0021377536,0.0019894468
0.82298636,0.009490355,0.0008322654,0.00033486777,0.16635615
0.0017798276,0.0019899732,0.03705847,0.00026520123,0.9589065
0.36992866,0.5415742,0.05884967,0.018600704,0.011046762
0.0015783022,0.0016437849,0.0017992806,0.97990143,0.01507715
0.0012908153,0.0016500311,0.0015453214,0.17126335,0.82425046
0.40131816,0.0074765626,0.05927856,0.5310654,0.00086129864
0.66130424,0.25023156,0.058917504,0.027774613,0.0017720631
0.000861787,0.0010379113,0.00079087116,0.97862387,0.018685585
0.07053293,0.0055158683,0.012845061,0.9103311,0.0007750597
0.25074914,0.59870136,0.14257176,0.006717198,0.0012605897
0.20672716,0.012643154,0.7784665,0.0013212006,0.0008419899
0.27590764,0.004679232,0.7163839,0.0013178809,0.0017114074
0.50938857,0.011876587,0.029462134,0.0009662325,0.44830644
0.2233548,0.70264107,0.06541538,0.00739916,0.0011895905
0.0015787856,0.0013166858,0.0013191857,0.9757825,0.020002857
0.0023641959,0.001211165,0.0030138462,0.95830005,0.035110693
0.0038420255,0.00017501514,0.0022749174,0.9935375,0.00017048405
0.1108981,0.057512745,0.15732394,0.67154497,0.0027202847
0.040892202,0.0007872567,6.341408e-05,5.5968067e-05,0.9582011
0.0006138598,0.99203,0.0021385467,0.00031692442,0.0049006003
0.7696265,0.16822222,0.0579074,0.0019348526,0.002309062
0.08453584,0.85326123,0.053928446,0.006744819,0.0015296612
0.23450087,0.10431527,0.42184055,0.23373704,0.005606231
0.88797,0.0015467539,0.00039258547,0.0002034026,0.109887235
0.0041730944,0.0021259482,0.9703957,0.0017432274,0.021562023
0.004136847,0.9862303,0.00046299587,0.0004515013,0.008718351
0.026009325,0.001573777,0.9609849,0.00077148067,0.010660571
0.9508473,0.0021298535,0.005686585,0.0002583308,0.041077957
0.14742057,0.54463977,0.27553374,0.029952072,0.0024538995
0.0018995687,0.0011519423,0.0020423464,0.14612396,0.8487821
0.004577323,0.0008523491,0.039475083,0.0003843121,0.95471096
0.0005785393,0.06185566,0.0022841569,0.00047006953,0.93481153
0.0013341985,0.5463358,0.010413332,0.0030919472,0.43882468
0.0005123629,0.018925345,0.0019360234,0.00026816764,0.97835815
0.005669593,0.0023717629,0.9584311,0.0015832055,0.031944368
0.5606121,0.19070606,0.24570173,0.0011115766,0.0018685812
0.0013056913,0.17411722,0.003523426,0.00018359604,0.82087004
0.003272454,0.0021166094,0.96962476,0.00047085376,0.024515335
0.17249389,0.0040160445,0.0071995473,0.0011981755,0.8150924
0.01433844,0.40915346,0.0007430258,0.00096993946,0.5747951
0.0043431576,0.0062585357,0.00782811,0.14390585,0.83766437
0.0009863643,0.96656847,0.0018411805,0.0001220436,0.030481989
0.0830641,0.0010597222,0.00033022778,6.5604305e-05,0.9154804
0.0362249,0.0045540896,0.8897159,0.0004709883,0.0690341
0.7792601,0.002485793,0.013668167,0.0013026233,0.20328331
0.8166801,0.1416183,0.031372942,0.008282848,0.0020458223
0.0074749454,0.0024695,0.8900462,0.0030050247,0.097004354
0.900199,0.0744941,0.022770125,0.00100447,0.0015323249
0.00088028365,0.0012930216,0.07410945,0.0005431666,0.9231741
0.38146803,0.47597158,0.13972762,0.0015238965,0.0013089025
0.0011978411,0.0017186803,0.0025018936,0.20422757,0.790354
0.00087243045,0.9591622,0.0064009605,0.02394304,0.009621432
0.3668433,0.24317464,0.13383341,0.25300527,0.0031433837
0.0090720365,0.0017477837,0.94600207,0.000107903164,0.04307023
0.0007303302,0.00050317915,0.00033830095,0.99611855,0.0023096935
0.0011670358,0.00068949274,0.0009767516,0.9764093,0.020757375
0.003626284,0.0030519823,0.9745154,0.00044428738,0.018362017
