RF_0,RF_1,RF_2,RF_3,RF_4
0.05652516461306617,0.02230462117896659,0.024772234756797164,0.8730760476068836,0.023321931844286426
0.12008826813338311,0.13546777495910953,0.6565192364589322,0.0013196524215040323,0.08660506802707102
0.10241127997022559,0.03394549304724949,0.031709441462060506,0.4688515405919562,0.3630822449285083
0.08076166652191182,0.08002312890188039,0.026010167125359532,0.33118676114786977,0.48201827630297833
0.23715284440546597,0.23692664788439466,0.15776903214570015,0.014405845836408691,0.3537456297280305
0.14500436474437278,0.6198508063942713,0.10035530414079596,0.0,0.13478952472056002
0.3876650036714693,0.08411747873750994,0.42145350268281523,0.0013932704390916234,0.10537074446911399
0.17162164152631548,0.13357043773931288,0.16852424879336522,0.19207434714368746,0.3342093247973189
0.42638464377443425,0.23420142332873642,0.1836276240495633,0.012865961200551628,0.14292034764671416
0.19489655958408592,0.12860061160267602,0.4008503785522983,0.01274173795648379,0.26291071230445584
0.3403125927999004,0.2855642449026032,0.18657027737700008,0.036786697827433185,0.15076618709306314
0.3434114765793911,0.38420231000431115,0.08102698154603301,0.06452430662634727,0.12683492524391746
0.20057183009350968,0.31930187225571943,0.055700092947010574,0.09763611618143253,0.32679008852232777
0.057907379054013115,0.10113468113257723,0.03363892787609786,0.35088013597679124,0.4564388759605207
0.160757174736283,0.519949459141435,0.12564544830870295,0.02565405687931253,0.1679938609342665
0.25667874987824196,0.23510074445410684,0.30261712319110073,0.0746062073226969,0.13099717515385337
0.12596740797736666,0.15237015167466678,0.0839905613456379,0.029828943922649204,0.6078429350796791
0.43136019346652327,0.28656947903271457,0.1540596871656034,0.004224133604228736,0.12378650673092989
0.297260709103572,0.5115111146501061,0.0805313648642822,0.004474428435118465,0.10622238294692103
0.1793917634263632,0.3005611703556509,0.13022918804611533,0.23346101820709844,0.15635685996477217
0.06746983730601303,0.019338167707250224,0.03279221442165711,0.18310534546043267,0.697294435104647
0.08759637694347797,0.08125555104107404,0.02654508403467148,0.2032573152564067,0.6013456727243698
0.08915966494296443,0.10498956614368574,0.03874217230938233,0.6754206987840299,0.09168789781993761
0.05365489715971623,0.06449383813520164,0.04621077009761807,0.4283753347009123,0.4072651599065517
0.4041282198890061,0.2831194904498257,0.12263136342397983,0.028906392271361856,0.16121453396582652
0.92214496107021,0.0020356534344078666,0.019776301828638595,5.2910052910052905e-05,0.055990173613833384
0.13634899681692436,0.304899308011837,0.07722373247346406,0.006855052003256871,0.4746729106945176
0.36667791292448887,0.3697635444108962,0.1701790907323831,0.007400799925131254,0.0859786520071005
0.10912895432478248,0.6645766957038732,0.09517179286591392,0.011404261696781435,0.11971829540864885
0.040473707146893044,0.023442353931105487,0.017689278616663254,0.7700356970396647,0.14835896326567352
0.6694930775730136,0.09736966533663029,0.07301820788846085,0.0010853750898264626,0.15903367411206887
0.321813039745388,0.10213281706761379,0.27965891630794826,0.034889488071941706,0.2615057388071085
0.3750342843429522,0.16106496419610644,0.28254692146694227,0.0525651221453827,0.1287887078486162
0.02986922191364807,0.08554437644020897,0.02136520824695963,0.0009018576363175357,0.8623193357628658
0.48277676936568814,0.10930374170677357,0.27361973883817714,0.014501984126984127,0.11979776596237675
0.22676535941365816,0.1054973181248415,0.08837272923130306,0.4658039092546568,0.11356068397554044
0.008395960802016433,0.03689562359526527,0.01612932752800529,0.03518233608437943,0.9033967519903335
0.12984958021278778,0.20753657480457036,0.3774466726492042,0.03815880816787944,0.24700836416555813
0.30659073282323424,0.18931089962180325,0.3544855352717508,0.0356366167257107,0.11397621555750086
0.1897747435346226,0.36871051102333696,0.21177818915033342,0.016918281528963477,0.2128182747627437
0.04631068117779796,0.031520656288894375,0.021197226864803066,0.8143154086610125,0.08665602700749231
0.3036715427153837,0.10900069886173137,0.12245456181516802,0.11223800315393519,0.35263519345378147
0.19900159793947228,0.31730241924502783,0.21807361330677646,0.08649897466286627,0.1791233948458569
0.03954667881379172,0.018665764349458394,0.015158324306077452,0.8332094871764452,0.0934197453542271
0.5169564721717319,0.13893541388586794,0.11478720223237895,0.0183761016072971,0.21094481010272395
0.314347082297153,0.35791220858381306,0.11478228966949822,0.008300495137560758,0.20465792431197477
0.05913955348713409,0.18997765167705896,0.05479273063185463,0.007946442924555618,0.6881436212793968
0.11685737300878736,0.27771420146374537,0.10076401803500414,0.011908812547206396,0.4927555949452566
0.341626540184103,0.2238858186691707,0.11581133817014759,0.12946415651819604,0.18921214645838272
0.296448461338208,0.42216621452148173,0.13201598850225366,0.0077180512052539086,0.14165128443280245
0.5513646129067922,0.11530273768831378,0.15086590993309718,0.05884938449903193,0.12361735497276491
0.20234362425230124,0.1464386655193016,0.09200239213314208,0.1294082927909005,0.4298070253043546
0.06346979097867457,0.07943181527948459,0.030458097499773157,0.41901402189835524,0.4076262743437126
0.38458374128457556,0.10287233170048263,0.4244544141726852,0.007164478636473928,0.08092503420578273
0.36965208575501185,0.22988558791647026,0.23204466032098164,0.013986142352128125,0.15443152365540821
0.08221004682329434,0.06597984898303269,0.019794377411307375,0.7527128375746027,0.07930288920776286
0.17787450418842637,0.14184342586714835,0.32629886776210165,0.11252921660954747,0.24145398557277611
0.20779213949027672,0.19260601053048304,0.3884120377918554,0.01658997465467509,0.19459983753270957
0.229134788325454,0.267271715107724,0.1363403599053298,0.0585492321823097,0.30870390447918233
0.4376640880968381,0.0641974360362343,0.4191366715989945,0.013321272885789015,0.06568053138214429
0.6748888348374716,0.035453399515421084,0.18117218001788113,0.01004366812227074,0.09844191750695545
0.13783754355149175,0.5779327784289263,0.10716102095909377,0.0058649071635064895,0.1712037498969816
0.12960643855248238,0.21636774389654065,0.1672037041324614,0.41270628607849846,0.07411582734001707
0.1680616765069526,0.4032173187160928,0.08933693252864174,0.15492993300991542,0.184454139238397
0.2053286739992689,0.21925230283142408,0.16205598721438647,0.00438190619610962,0.40898112975881107
0.25911538487478014,0.28106773700619986,0.13262855183099212,0.06230877645113071,0.2648795498368974
0.32594704803001356,0.18940597778107865,0.3595044119028829,0.001041992498813525,0.1241005697872113
0.15809315425593204,0.5539017985557695,0.16974184039676551,0.007444640885026523,0.11081856590650636
0.1664080689830672,0.5593794978072424,0.10521371544475562,0.005924547261032318,0.16307417050390235
0.1472430451603004,0.03761385716408441,0.0747449577098276,0.7149306653124664,0.02546747465332109
0.03135134592135562,0.017768602903129867,0.012446846974399598,0.8406419411672745,0.09779126303384024
0.4368259149818802,0.21132968729552945,0.2021252041240915,0.032060237172372455,0.11765895642612623
0.09273428216136638,0.37449560366690166,0.3586861665108273,0.06286905335199731,0.11121489430890719
0.1355828733284544,0.1888930731324098,0.12272653484321414,0.41885629434175387,0.13394122435416794
0.23697251298489744,0.11808564828390208,0.0797416375918428,0.0028269971060207637,0.562373204033337
0.30506583481114086,0.13964300330078022,0.1741270401031374,0.03747392812505575,0.34369019365988573
0.7729614870029343,0.0019416991037194545,0.07348273994737971,0.00046957671957671953,0.1511444972263895
0.05886016725279901,0.05640137385022839,0.02043344933996518,0.7196499866761543,0.14465502288085316
0.11526096875319423,0.37755458671135245,0.1293975804965462,0.005714850350873883,0.3720720136880331
0.11456282315263536,0.576627568094796,0.22785295642844894,0.0016564564821143768,0.07930019584200543
0.034852105589919746,0.047861818136342674,0.05748194291518754,0.763131105487253,0.09667302787129692
0.5953932115923442,0.11130688366123387,0.09844938122051888,0.09268521938759693,0.10216530413830621
0.06353481502728343,0.3329977933355491,0.08117131092733999,0.011667756238061638,0.5106283244717659
0.03341963656140581,0.06525211265341384,0.03190845039219468,0.38729930333313023,0.48212049705985544
0.17927777260532005,0.12118699794934848,0.016246934671464094,0.2192887463512363,0.4639995484226311
0.11243989091018675,0.03983598014783533,0.044192732507144145,0.7659702068785458,0.0375611895562879
0.5581809547041664,0.07218239543477308,0.22812495816518424,0.0,0.1415116916958763
0.5231649049862538,0.18345929569776526,0.19938102190636312,0.010492694808771477,0.0835020826008463
0.29055830211955014,0.39576601507476267,0.12469281512840466,0.006252240797050817,0.1827306268802317
0.31175017893567025,0.31093081201345696,0.20505986951236746,0.005196367242491216,0.16706277229601407
0.23054396561877083,0.2965133374154449,0.09241428117277793,0.004129301465549682,0.37639911432745626
0.654461681602115,0.10587101302778754,0.13593128806542565,0.02133631925511638,0.08239969804955559
0.17061475455355576,0.3509489986354146,0.20800059659610542,0.02719094893374146,0.2432447012811829
0.29099312997600046,0.15660433734504184,0.19941892000801886,0.23953943710656994,0.1134441755643687
0.560643369132271,0.1786155308148444,0.10463617361891267,0.01805091983612466,0.13805400659784725
0.2152672117317736,0.23557265550974754,0.08398571213735083,0.007928818405376277,0.4572456022157516
0.23917072808327172,0.1546484366451679,0.09095879726992234,0.4696788156112379,0.04554322239040026
0.22283772019764606,0.14586358670503305,0.12343544103112175,0.35255771379591017,0.1553055382702888
0.7559744731737006,0.10789164660417482,0.08731359662254665,0.00075261930989676,0.048067664289681254
0.035803472737337756,0.028948141341851835,0.02149744600024709,0.8091863280483814,0.10456461187218177
0.28169331497402256,0.07246033370358837,0.032945976872595935,0.004927154329472016,0.6079732201203213
0.061457812905010754,0.1073161988367757,0.11236513781327866,0.3163407177528465,0.4025201326920883
0.0379374798299422,0.01562614479043098,0.018363337274606865,0.8870147289751239,0.04105830912989589
0.5532530257675141,0.17489089712878297,0.09803875585394485,0.003850462207796903,0.16996685904196102
0.14410409840904007,0.3296806761077591,0.10975741285877309,0.20849025581873654,0.20796755680569107
0.11512754921965257,0.5946404338430183,0.15946242480620085,0.016671538909669513,0.11409805322145862
0.2597414756551896,0.19233506364892616,0.09033730833751635,0.00403395652537545,0.4535521958329922
0.05270408860666924,0.02327462656074778,0.02709685248080964,0.8557189487748924,0.04120548357688058
0.09788478624031917,0.08155707242130542,0.49307629315513324,0.13751095235458255,0.18997089582865964
0.3928009888258114,0.09741298922002464,0.07372364685877243,0.007803981391731241,0.4282583937036602
0.2125612129571239,0.5402684108594609,0.1528443162667579,0.008838720157934158,0.08548733975872323
0.6279298439541077,0.14551658194974704,0.08407673894418916,0.023742076071083248,0.1187347590808728
0.14119427222718817,0.552605788465943,0.15773304504522456,0.019812045919422247,0.1286548483422218
0.277614980024645,0.3662065352306556,0.23675067356560486,0.04258198403378289,0.07684582714531167
0.0689576546612813,0.17495407892655032,0.09317094377198396,0.019666778543888267,0.6432505440962961
0.09986602121671867,0.3209382891694235,0.08094468806211179,0.08502883984118309,0.4132221617105628
0.08454731999626891,0.32829111163962915,0.04472530588428001,0.007369825181937722,0.5350664372978842
0.2564230527952964,0.33850740994243295,0.20712131989921823,0.008509217848360659,0.18943899951469173
0.11294356726351643,0.053528648655987006,0.7932566730795867,0.0,0.0402711110009099
0.6012845816337693,0.11841013953688838,0.1037248994305144,0.06625679018423226,0.11032358921459576
0.15598128861325444,0.5601569806990755,0.09783956111008642,0.012096308639893949,0.1739258609376897
0.14955708317501062,0.3427306569575357,0.24373899998562598,0.026777792847086743,0.23719546703474104
0.07485950579899021,0.027693165162854895,0.007953261471385822,0.859007944527762,0.030486123039007294
0.9565158638183928,0.012148494535178684,0.011436570061088468,0.0005497583318392716,0.01934931325350063
0.17481720788364313,0.35456782804463205,0.20039645605185347,0.1589951337013892,0.11122337431848209
0.1339153234419318,0.08835839832980583,0.06288542046697537,0.47559500822958695,0.23924584953169997
0.23637883630124573,0.20953400521001062,0.2971324467678233,0.09631879348419967,0.16063591823672063
0.4101655546081923,0.13213133409759256,0.21590926396318222,0.14335328666800412,0.09844056066302864
0.20613168360000603,0.1457653012924602,0.5638628462075503,0.0013818613184991575,0.08285830758148395
0.563255626043316,0.09569753089349735,0.07525266856565634,0.0061496457277481565,0.25964452876978217
0.19272718320105575,0.23222358731509996,0.0537636553723976,0.0029411166872498934,0.5183444574241968
0.22753193297210333,0.36698931176093014,0.1895940986921419,0.060761799405191,0.15512285716963356
0.25620630902254204,0.21330547643821882,0.36277579627123496,0.02365329516613164,0.14405912310187224
0.33344173501570273,0.32548855712067903,0.16810335487253703,0.014570752272987635,0.15839560071809358
0.33838702393611153,0.22526920642078835,0.2801773414764933,0.08386372529706655,0.07230270286954019
0.34946466644540986,0.3360548709645005,0.11863593695391605,0.008100937290146432,0.1877435883460269
0.1728236680881527,0.14390327758349375,0.0509353019714359,0.07846427454721776,0.5538734778097001
0.21380060806075007,0.4864143463605939,0.17647212010954397,0.014387279387279388,0.10892564608183271
0.010668254711310084,0.014310365272005793,0.0339156938886879,0.0482306784012019,0.8928750077267944
0.11966057895660498,0.09968834273720877,0.09337443808511542,0.5656685652782127,0.1216080749428581
0.051870253131089145,0.0702282979534602,0.05907837815594344,0.6989773062396413,0.11984576451986591
0.2580427120563427,0.25546141156409397,0.10544384195703316,0.08722977385346202,0.2938222605690679
0.2517466159126613,0.12169831384423914,0.16310013583531885,0.004304915514592934,0.45915001889318785
0.16345674746292574,0.4981884689753939,0.16157954270320665,0.055063701607481474,0.121711539250992
0.09918750558642907,0.43572779134877665,0.08729504074257194,0.040653964473757395,0.33713569784846503
0.031167520719941576,0.08896811476467793,0.020356330164617402,0.6850562653846031,0.1744517689661601
0.03581722628263751,0.007475000594218035,0.010829676435098558,0.9297293787772203,0.016148717910825384
0.15544018620737526,0.3374701311608584,0.1291390546905866,0.11964781573726842,0.25830281220391127
0.36879064336134204,0.2949681801734048,0.17709299993122624,0.023834419600493963,0.13531375693353315
0.6300682096181474,0.1147395944702654,0.08439958998943677,0.02180719355081762,0.14898541237133264
0.29607078100485285,0.13475322293996744,0.35238236697772257,0.018278326778071948,0.19851530229938522
0.24716289605681818,0.3846943474985434,0.139570996577013,0.009173391254489953,0.2193983686131352
0.06533100492699451,0.2736160073341708,0.051262791466641644,0.005041038079631522,0.6047491581925613
0.39069557550602757,0.30354328418898086,0.1265517972919208,0.005122557379204994,0.17408678563386598
0.22429063764772825,0.49290510902153245,0.14059442270040493,0.011510363307038338,0.13069946732329588
0.142050019649947,0.5839045282049278,0.09027996110317008,0.04052808439702536,0.14323740664492982
0.045779499040187244,0.012526206123355269,0.015585902140382796,0.8944517120356674,0.031656680660407055
0.2637523149925537,0.2612895065660109,0.15042169122382548,0.00971494821905317,0.3148215389985568
0.40422611422673804,0.2941020731119892,0.11330836878624656,0.04033141398426968,0.14803202989075642
0.8204262403699013,0.046781352052728126,0.0698292669588895,0.004943804403481824,0.05801933621499928
0.06545395150861304,0.27593803492324853,0.10697488589998164,0.007220265838747875,0.544412861829409
0.39609284460606475,0.18197573145411453,0.21187478017771158,0.002895319869477056,0.20716132389263187
0.2250136518283066,0.3738280386805788,0.17066208778686093,0.022591830995742843,0.20790439070851108
0.13397229425600088,0.20947617246942715,0.05104559568677789,0.4648309520531296,0.14067498553466445
0.2929248841256116,0.2074843883044252,0.4195255799001879,0.005904313071971424,0.07416083459780412
0.1973870460658464,0.3541599849841072,0.11540248831835093,0.03536866977476813,0.29768181085692724
0.27175934717864664,0.3359625036277155,0.1448330227217452,0.004041805408373055,0.24340332106351967
0.2692501806299956,0.026914515992526356,0.6176721479644162,0.0016354994545737882,0.08452765595848806
0.06039196003909482,0.06163018876556683,0.022831929004177423,0.7596394929635347,0.09550642922762596
0.20451901678283882,0.4254930486519663,0.14784894577175045,0.02417445241659217,0.19796453637685243
0.24000543125589124,0.1566310208496713,0.2847422909013719,0.22446659524675372,0.09415466174631172
0.035957543700225074,0.008060958503184975,0.013454594071873542,0.9177341971549039,0.02479270656981211
0.7923545638652945,0.0297893055627702,0.05158842299994692,0.0004258194092213999,0.12584188816276692
0.21939292578803674,0.11776782853244723,0.06029951785544898,0.20123670586258602,0.40130302196148115
0.24759069615712853,0.3231866717929591,0.09490195493460053,0.006916550346096815,0.3274041267692149
0.13781196765420423,0.19593258754136159,0.08100734215589693,0.16492291334041453,0.42032518930812274
0.03260031859147881,0.04160064975475866,0.01901186479477386,0.7991533987798376,0.10763376807915102
0.24293878138363373,0.48368745107886624,0.09792260901571609,0.011081914992913711,0.16436924352887
0.9217309717143474,0.0005824599391064794,0.015440566891170057,0.0007508007687379884,0.061495200686638156
0.05613732049313648,0.014758844927257151,0.023067743541153974,0.8845753307538854,0.021460760284566897
0.1269788430041819,0.29744319985917383,0.08224718756126032,0.004357266496243525,0.48897350307914034
0.2655058821622461,0.21324692895803085,0.041420823574760283,0.10971211581155052,0.3701142494934122
0.17796402681138648,0.08727311557096191,0.07288525281863648,0.13068997377916938,0.5311876310198458
0.606347615294924,0.01483776872566072,0.056653647052036044,0.2372936256205341,0.08486734330684507
0.13319690411687973,0.2512527202679582,0.13791208433529514,0.16257824410954097,0.3150600471703258
0.29112538939628185,0.14099987153085952,0.22576885901762797,0.0122744403230512,0.3298314397321795
0.1369597747323927,0.15462255975741596,0.07540434577591575,0.47441158200599537,0.15860173772828007
0.09620726432312782,0.206153175093478,0.16759450950285726,0.37981542969264703,0.1502296213878898
0.45779069378930354,0.13666853302697782,0.10119384272640869,0.03510030926043461,0.2692466211968753
0.742269234116833,0.060585417755759124,0.09815884027518545,0.01126291165561425,0.08772359619660791
0.27105344968225165,0.3860462281791673,0.11805020033727195,0.016492676933553132,0.20835744486775618
0.4088959699936222,0.23209384527700727,0.22370355293764818,0.014864167442553602,0.12044246434916857
0.35435524570145915,0.38776504923867877,0.1300078405710036,0.03494879151443214,0.09292307297442629
0.2722873513688071,0.36546371470540345,0.1148887592637113,0.0747108442929035,0.1726493303691746
0.31847907256540076,0.11190436082004222,0.08029779112313133,0.06505405765559304,0.42426471783583275
0.23942612436858465,0.1967412952555063,0.15438034735667894,0.008774739545754555,0.4006774934734754
0.9448304863261758,0.003730779991294822,0.02554305477801404,0.001288617345479124,0.024607061559035883
0.19990320186384394,0.1433929051798173,0.1284107905135792,0.37723704932323543,0.15105605311952394
0.3622981471813355,0.14072463901007823,0.18949982905797502,0.0544162768301745,0.25306110792043673
0.19286072074846264,0.38865354131784335,0.1385210752436218,0.07443695924213387,0.2055277034479384
0.07029464403978755,0.04265303625281404,0.023762298899668122,0.8222816337752338,0.04100838703249639
0.11456322475205073,0.24533078794000013,0.23506030849129278,0.06115312333733666,0.34389255547931974
0.08466323037597552,0.056491730884742804,0.027546161039032263,0.67160505237059,0.15969382532965923
0.1093479029749544,0.16369225257486986,0.6142440371703269,0.0,0.11271580727984878
0.19593330139639328,0.4554838460029111,0.11657309613923075,0.07903992861538715,0.1529698278460777
0.27256447157557345,0.17486375819404068,0.2428888689554331,0.08149726451151425,0.22818563676343867
0.06311674914869488,0.06484294268949306,0.03201876077799017,0.14787566428205973,0.692145883101762
0.699492692135237,0.09746264430357343,0.07758140813915766,0.0692911894649526,0.056172065957079464
0.2952720577949547,0.28315507502139164,0.09213019829111152,0.006391455124159953,0.32305121376838214
0.14964194628257066,0.2573519042370857,0.09389904620796032,0.34773004734168067,0.15137705593070244
0.24992237211933918,0.5184757140864164,0.09387414066947591,0.007941158848519664,0.12978661427624863
0.5884370819386547,0.14046511544077953,0.10233991499333256,0.006952502957635085,0.16180538466959796
0.1635219180800742,0.1770824915284415,0.39552974318009554,0.10828695168137757,0.15557889553001109
0.6490322763011876,0.07957390406883338,0.06941461276161828,0.0016306313571994944,0.20034857551116114
0.015803081442137334,0.016918798743896478,0.0070268038511852315,0.9109155497103988,0.04933576625238178
0.13756069939907245,0.49368217369181416,0.1301947409019898,0.10308563685153814,0.13547674915558555
0.15284357129069895,0.12869254911285677,0.2959861477646461,0.004759297187746219,0.4177184346440518
0.17853593156149283,0.30765353208452234,0.12066910837777808,0.20801288436839183,0.18512854360781497
0.10407981842565846,0.646292274490121,0.09740747156086621,0.004527086423276684,0.14769334910007717
0.32480997090909747,0.30251372047944586,0.1133633237232913,0.015212464549779219,0.244100520338386
0.1597779627768193,0.416985521919808,0.1810581725103516,0.03212621100333532,0.210052131789686
0.2533357308053146,0.33597137130358345,0.19256629245071147,0.007227300329088927,0.21089930511130162
0.044363824321924775,0.02989824703215911,0.01354546676512922,0.8440608550660326,0.06813160681475408
0.05044934353086189,0.07285449153562372,0.03472975129473702,0.7888072383850069,0.053159175253770556
0.044574213563870736,0.08066885661533041,0.017510107189466325,0.37704317388922975,0.48020364874210264
0.17276686047918235,0.15192533390041243,0.09084500369079233,0.44448544855643846,0.1399773533731744
0.4580285062893275,0.12431978262313308,0.13064120196717718,0.041171884423231574,0.24583862469713072
0.15472110123433214,0.22069837307507206,0.09143245817649247,0.05143819826205868,0.4817098692520448
0.10238831677351175,0.06304803614401332,0.07522263474457919,0.6436081872729195,0.11573282506497615
0.5033084309842082,0.2503321440417779,0.09986942597681621,0.021434576426462796,0.12505542257073504
0.04282318446716137,0.05501981705631228,0.016444425843904556,0.4625676197252385,0.42314495290738335
0.540740456881153,0.11917732943080185,0.1866961040631119,0.02641936879589569,0.12696674082903742
0.18496453351575617,0.3027384404802708,0.3121293955507455,0.03748249192863239,0.16268513852459512
0.1653458616346635,0.12874096055777165,0.14138806064620607,0.332488203139363,0.23203691402199575
0.13173658077462813,0.15107638214750183,0.19594303040001765,0.025466406192379557,0.4957776004854727
0.11494384637044237,0.1673740268218487,0.03488273550451328,0.0031587628395323497,0.6796406284636631
0.07074429831217126,0.04845714866738593,0.08423307543814856,0.22467456062435648,0.5718909169579378
0.9241564066540859,0.01683713744416182,0.025765616217694336,0.01678878944555131,0.01645205023850651
0.22525332708235662,0.2226439959310844,0.24066714832361577,0.0270806944473733,0.28435483421556984
0.20102499791439965,0.1067850345923497,0.5084496631126002,0.0419025457840173,0.1418377585966332
0.12796934118050715,0.5009169062886367,0.16263612177614895,0.10031255038507031,0.10816508036963693
0.1298831784346328,0.16682046392708247,0.11775978525930599,0.23199080715325746,0.3535457652257214
0.30345103617571006,0.4519608658568257,0.0985339847566414,0.018778603835653017,0.12727550937516985
0.1592546301964233,0.24498661998798849,0.1302303403666035,0.28009768348552166,0.18543072596346305
0.29123908353843775,0.08067203443607486,0.08438283750557479,0.016218718326634483,0.5274873261932783
0.1875709406267175,0.4021787903297937,0.2627799074285144,0.08796104124892323,0.05950932036605089
0.11380119856898814,0.2699755212682755,0.09082107506467223,0.3625066595024989,0.16289554559556513
0.2129028261958487,0.17273528939620042,0.18452813369487356,0.09942709254614476,0.33040665816693265
0.0840700988269733,0.12811844818378249,0.15901238371030904,0.016929954269692668,0.6118691150092425
0.15913058860011303,0.2707751836066892,0.08339727405290144,0.004758564764538986,0.48193838897575747
0.1614822672602206,0.35419498264778154,0.118312020289396,0.1680186665231614,0.19799206327944002
0.1708818380588717,0.3563376459918629,0.09693740750636343,0.11778491063312208,0.25805819780977945
0.29756146792150323,0.2859675768175782,0.16428975046758612,0.029510348031208018,0.22267085676212445
0.528533509581759,0.09715161676539323,0.2496282795926372,0.0023861359301961707,0.12230045813001465
0.2802356603367385,0.23608892138232918,0.08207385369764335,0.004110068577244081,0.39749149600604466
0.1646742739928904,0.17103782050297808,0.09800911327228219,0.0012546472476423897,0.5650241449842069
0.2929639946474218,0.4084408001451355,0.12841757763452213,0.011605770772559558,0.158571856800361
0.22516874046610777,0.3800328036740119,0.15796583285211058,0.06428210266577344,0.17255052034199625
0.2908125313190444,0.16356399076833864,0.34255859980695946,0.0024892656911578766,0.20057561241449953
0.379156988190702,0.0635498506140166,0.048580723380613755,0.4255502122052164,0.08316222560945113
0.12555301208330855,0.5375013624264716,0.1322399517011887,0.07533011232045397,0.12937556146857698
0.07889232674813723,0.06365405664246589,0.03325176419778272,0.3178157584833677,0.5063860939282464
0.05423892666883951,0.03467802929006994,0.04601981757882883,0.5035755259913051,0.36148770047095646
0.23284520875725298,0.21400090962222376,0.14383520658121354,0.29958198804397623,0.1097366869953333
0.5254753626101263,0.1398809276866274,0.2002788040205131,0.05439261256634138,0.0799722931163918
0.3390507706347797,0.350360569678118,0.045396778469897106,0.011158307930951317,0.2540335732862538
0.28337494817451003,0.14269012420776428,0.14696410423597808,0.1520312106120479,0.2749396127696996
0.13294310719062602,0.27493747641896854,0.058258083614627046,0.0017645017383894543,0.5320968310373889
0.1474857551989477,0.09099253707560198,0.13077752203208814,0.027133296672061675,0.6036108890213003
0.39131103519529725,0.2565452382090655,0.11149821222714414,0.028055386840088733,0.2125901275284045
0.07493246914520699,0.4372667244944059,0.1563270271191766,0.0387788861685373,0.29269489307267327
0.3173986439487507,0.34311794974495646,0.1791704876416683,0.032603688107568085,0.12770923055705616
0.13062619571118078,0.4342662112854672,0.17998966908209268,0.07927654961777138,0.17584137430348792
0.12350431989558555,0.05104326723719895,0.07493311934792851,0.12872259281381515,0.621796700705472
0.09747337918827002,0.6169465494158213,0.15555670671754798,0.0025014379032797652,0.12752192677508092
0.35187014275205464,0.3469839928882283,0.12986331072485918,0.0199168161071292,0.15136573752772875
0.31199298556482413,0.15060214987013798,0.3197971748523575,0.07387142408005516,0.14373626563262534
0.04417523231444309,0.046237741438776306,0.032829448917112036,0.42692997262854726,0.4498276047011213
0.1762466097965247,0.2318188338473343,0.15283185070038313,0.025680107111737425,0.4134225985440205
0.33573582316706535,0.16136861987047507,0.14815570918269447,0.009006176483177728,0.3457336712965873
0.1589290527884371,0.20223104357304955,0.24137463798567327,0.29544352553467823,0.10202174011816177
0.20455896815869185,0.19718134128826037,0.127375434574459,0.2881019299144169,0.18278232606417183
0.04566326662525372,0.020431199422353778,0.010985706637076249,0.6144347323177994,0.30848509499751703
0.31170835701909166,0.16674574007863557,0.15346391114108207,0.006758575821808688,0.36132341593938194
0.407285539156953,0.23139737126366217,0.17740685682627177,0.02918872911240067,0.15472150364071222
0.17486982820251132,0.31306488986999453,0.10172250921017963,0.2321107002355877,0.17823207248172665
0.0426276510290817,0.05559096584856808,0.0245396908618489,0.743974432453254,0.1332672598072473
0.21168883155864898,0.3801876515269941,0.0759538109237187,0.23148581909698676,0.10068388689365138
0.05670138458849639,0.08138885092701315,0.35126920653738347,0.25083507587690995,0.2598054820701971
0.3692024331771587,0.37926700503845656,0.12866986480516773,0.014678846891526003,0.10818185008769093
0.08440167660106968,0.3888358928143731,0.0605351905977193,0.03846356244982013,0.427763677537018
0.30887542990427547,0.05659590220792425,0.0785141839167935,0.16532664388345641,0.3906878400875503
0.28706168337587834,0.4209054743446658,0.16287642469474548,0.028417102474712585,0.10073931510999763
0.18423744228918607,0.42111346094954544,0.07237532199614911,0.07389896851255207,0.24837480625256736
0.4726939118472725,0.2193444172528242,0.11333801936019854,0.02346445252506537,0.17115919901463925
0.17408997595487352,0.20543544234263744,0.13877729744978515,0.017432901336648755,0.464264382916055
0.20023570029261584,0.17153925894082658,0.09616822213094345,0.003965877797181626,0.5280909408384323
0.09859935250351809,0.5551899701846515,0.15551708855924087,0.025887691546153113,0.1648058972064362
0.14084499157023642,0.12233811821129129,0.1082606665432287,0.45413270336912837,0.1744235203061151
0.36372339417836225,0.09635053379740986,0.34055435349588836,0.08453844884809193,0.11483326968024764
0.22224653804458142,0.1996521897276582,0.30389084549618783,0.11419154232459894,0.1600188844069736
0.27476568084678454,0.20616791426828146,0.1473623038590929,0.03061465780379047,0.34108944322205054
0.21415475245652243,0.3808725610228854,0.16558034309724612,0.0733364053363418,0.16605593808700422
0.09071057025413376,0.042669821410148065,0.04054927641924233,0.7609769758469705,0.0650933560695051
0.07119069144117979,0.10313391385359921,0.190367412696684,0.032472668815552636,0.6028353131929843
0.34460308187983957,0.341928484144388,0.10580294027108984,0.004474803720705225,0.2031906899839772
0.26712177987501645,0.06942678176874029,0.5930317058266117,0.007113855102114482,0.06330587742751675
0.04399314646863285,0.04867742151661145,0.02165902243470527,0.7528569138114536,0.13281349576859705
0.23913317228577996,0.2975703008605817,0.16086533113499438,0.12108936097280575,0.18134183474583804
0.07897563061969856,0.14577701686432298,0.6219980712563153,0.03199259038038913,0.12125669087927396
0.5043919812065466,0.1740111612718142,0.09748070924402766,0.041839149403040794,0.1822769988745706
