NN_0,NN_1,NN_2,NN_3,NN_4
0.026070576,0.0014558437,0.0014719508,0.96460444,0.006397227
0.41028818,0.21058334,0.08025762,0.27253655,0.026334256
0.50238895,0.41886863,0.050343394,0.0012088252,0.02719023
0.24887191,0.14027692,0.14705922,0.30861166,0.15518028
0.4401433,0.2086996,0.24211241,0.002377712,0.10666702
0.15994568,0.15203564,0.09291076,0.5830794,0.012028601
0.57335615,0.17324059,0.060251143,0.12450904,0.06864308
0.17204021,0.22887345,0.12556763,0.4065474,0.066971324
0.71256316,0.0017092872,0.0011362963,0.000271957,0.28431925
0.39900085,0.18669607,0.37176606,0.0035374144,0.038999557
0.48590127,0.072874166,0.29283702,0.09313097,0.055256527
0.058599446,0.02506043,0.01850388,0.3617434,0.5360928
0.516181,0.0004467278,0.041131023,0.0025614635,0.4396798
0.21821201,0.3168209,0.30060887,0.12094714,0.043411102
0.32955372,0.1621148,0.16271959,0.3005976,0.045014348
0.021263972,0.022217577,0.10263796,0.029191561,0.82468885
0.002516067,0.7863614,9.4861725e-06,2.0188118e-06,0.21111093
0.4954947,0.355681,0.08774323,0.001088165,0.059992988
0.6254558,0.28991792,0.03251607,0.02931322,0.022796981
0.06545301,0.011248323,0.008773923,0.7479285,0.16659628
0.4159386,0.26390234,0.045146648,0.114192255,0.16082019
0.4097268,0.38939348,0.103751406,0.020820633,0.07630767
0.4435901,0.34897426,0.033122502,0.034019664,0.14029345
0.0033057095,0.7594263,1.3549039e-05,1.6137505e-05,0.2372383
0.04767096,0.02132166,0.01682238,0.573723,0.34046194
0.011340069,0.43025762,0.012001613,4.7212383e-05,0.5463535
0.0023685545,0.2919722,6.842807e-06,2.4793974e-06,0.7056499
0.34150755,0.22045574,0.37684348,0.016615663,0.044577543
0.013385769,0.01697791,0.03078479,0.0005175889,0.9383339
0.55499434,0.3334256,0.082980715,0.0077217366,0.0208776
0.040826578,0.05637753,0.6306858,0.03184036,0.24026978
0.2524372,0.28452668,0.21345532,0.22103027,0.028550517
0.22405162,0.17628643,0.069744036,0.48689547,0.04302241
0.050819524,0.014555536,0.01181331,0.74796164,0.17485
0.0021626959,0.36228615,0.0043351916,1.4788804e-05,0.6312012
0.2088356,0.097382665,0.60139287,0.0037099668,0.08867891
0.44955075,0.34994754,0.10323821,0.026460482,0.07080297
0.005617112,0.60536116,1.3417892e-05,2.2347547e-06,0.38900605
0.12834182,5.8294096e-05,0.16430607,0.00030195274,0.7069919
0.456366,0.0003535781,0.033401523,0.0025913538,0.5072875
0.25508854,0.3387596,0.27528867,0.09090413,0.03995909
0.85613704,0.009667205,0.037673365,8.9489855e-05,0.09643291
0.002971195,0.5972294,1.2147435e-05,5.5427886e-06,0.3997817
0.048706546,0.014948969,0.011420319,0.7023935,0.22253072
0.4410548,0.00046058436,0.031155672,0.005955498,0.5213735
0.3001972,8.0061975e-05,0.0046074223,4.122265e-06,0.69511116
0.5021882,0.00087655487,0.04490113,0.003946342,0.44808775
0.004011579,0.60083956,1.2505306e-05,1.4164752e-06,0.39513496
0.52372026,0.3356748,0.114947654,0.008875284,0.016782006
0.22068512,0.17030585,0.040052287,0.0010351973,0.5679215
0.049502295,0.044450387,0.3811181,0.014751829,0.51017743
0.4090601,0.00050951366,0.035630967,0.0024709853,0.55232847
0.0025881683,0.5227686,1.1492278e-05,5.041721e-06,0.4746267
0.036135323,0.5776595,0.009266699,4.9612576e-05,0.37688887
0.22114384,0.2297885,0.4510604,0.05907119,0.038936093
0.08633898,0.01700749,0.019255146,0.8588627,0.018535746
0.0026226165,0.7173554,8.54289e-06,6.798392e-07,0.28001276
0.3755387,0.25109485,0.008170167,0.00040838518,0.36478782
0.7517827,0.00064894016,0.003154448,0.00011049929,0.24430346
0.2638594,0.031771082,0.1421965,0.20153825,0.36063477
0.59714293,0.033189368,0.31773227,9.0490204e-05,0.05184498
0.12762515,0.029746557,0.09197898,0.7141027,0.036546554
0.030845236,0.0015055569,0.0027080146,0.96263206,0.0023090874
0.7376042,0.0022621895,0.13896938,0.0038087124,0.117355496
0.7483296,0.00824544,6.784614e-05,9.248666e-07,0.24335614
0.18738571,0.064180106,0.21061772,0.460314,0.07750235
0.032337382,0.021320542,0.025830941,0.09233449,0.82817656
0.44419184,0.00040315313,0.07675654,0.0013753512,0.47727308
0.524414,0.21454616,0.14737733,0.04483847,0.06882403
0.00695721,0.703294,0.00578716,1.1524276e-05,0.28395012
0.051264104,0.012540592,0.0076934444,0.75053644,0.1779654
0.5662808,0.1511032,0.27313834,0.0009943697,0.008483246
0.21095496,0.18781546,0.14199413,0.3217139,0.13752156
0.5111816,0.14283916,0.27964377,0.026569594,0.039765865
0.648627,0.15937127,0.16959786,0.007878487,0.014525401
0.53565896,0.07959474,0.31365636,9.967088e-05,0.0709902
0.40832505,0.0014914266,0.00075600133,0.016855115,0.57257247
0.29477867,0.113377415,0.36745673,0.024163328,0.2002239
0.049150575,0.013830731,0.01224037,0.68919426,0.23558404
0.4353142,0.0004470128,0.0025112587,0.0053709676,0.5563566
0.4942056,0.21309221,0.27849105,0.001028226,0.013182884
0.4474265,0.39887655,0.1298652,0.0046830634,0.019148728
0.0011558168,0.8663309,6.2997724e-06,7.0920482e-06,0.1324998
0.0018730086,0.45705447,0.019516537,1.696082e-05,0.5215391
0.2592272,0.00013040208,0.07547418,0.0021332114,0.663035
0.48041394,0.30156994,0.04797705,0.14455742,0.02548161
0.32379556,0.19487935,0.09890655,0.35065886,0.031759616
0.0056714388,0.5613625,0.0062436326,5.079267e-06,0.4267174
0.004136677,0.4597471,1.4172414e-05,4.2196634e-06,0.5360978
0.008695617,0.6158324,0.0028842732,0.00018541592,0.37240225
0.0074201277,0.3596599,0.013142992,6.293483e-07,0.6197763
0.002140301,0.76937807,8.189872e-06,1.2750475e-06,0.22847219
0.32593977,0.23412246,0.060376797,0.0003218783,0.37923917
0.45135927,0.43729872,0.094279215,0.0024539987,0.014608744
0.39233735,0.44104323,0.1171323,0.036684297,0.012802827
0.5820353,0.013012802,0.1298382,0.030559395,0.24455433
0.63874567,0.2583847,0.056157663,0.0048704315,0.041841548
0.54825884,0.29632023,0.070361204,0.012388329,0.07267142
0.03519333,0.002987379,0.0022609858,0.95524824,0.0043100114
0.32623258,0.16552599,0.058783956,0.4068295,0.042628024
0.65541553,0.030850874,0.2689379,0.018961629,0.02583405
0.096705005,5.5144712e-05,0.31656706,3.1756736e-05,0.58664095
0.5175399,0.01544156,0.00087330514,0.0007476745,0.46539757
0.0018500097,0.78129214,7.5513926e-06,9.114858e-07,0.21684937
0.052318644,0.033893973,0.69090384,0.0034481909,0.21943536
0.0045902613,0.40816677,1.6563572e-05,1.085331e-06,0.58722526
0.37278003,0.00013215882,0.0019711552,0.004990751,0.62012595
0.43515122,0.45848,0.06924623,0.022460658,0.014661868
0.6015454,0.083021924,0.3034013,0.0020160277,0.010015392
0.46204942,0.24562608,0.027123174,0.00015491327,0.26504648
0.42409894,0.13964105,0.00016966114,3.0231799e-05,0.43606016
0.048754714,0.024059959,0.016168369,0.57328933,0.33772767
0.0717507,0.0183585,0.008915525,0.6202608,0.28071448
0.24426247,0.3393075,0.10960685,0.2882883,0.018534945
0.3245563,0.00017043563,1.0000907e-05,8.655896e-08,0.6752633
0.45703468,0.00049599656,0.03216107,0.002379656,0.5079286
0.28065407,0.2504252,0.41934025,0.0025775537,0.04700299
0.54215676,0.24890168,0.11774981,0.025301948,0.06588982
0.5296262,0.3598763,0.0847042,0.005767794,0.020025535
0.42285407,0.00016159048,0.18848667,0.0017882097,0.3867094
0.0022085498,0.7924192,9.190078e-06,1.2500639e-05,0.20535064
0.36862177,0.29180226,0.31043047,0.0012149716,0.027930547
0.22830434,0.1423197,0.1372804,0.36962277,0.12247278
0.29744717,0.1835517,0.15709443,0.19182076,0.17008594
0.5462742,0.12643404,0.06773506,0.2149726,0.04458415
0.39276516,0.00054058945,0.03581711,0.0042573446,0.56661975
0.7867193,0.0037788602,8.213981e-05,1.208718e-06,0.20941848
0.89014214,0.017900681,0.079724506,0.0018975637,0.010334981
0.014981344,0.09647138,0.24269976,0.044544026,0.6013036
0.31348604,0.18022645,0.437368,0.008611604,0.060307927
0.03294057,0.0658717,0.2523866,0.12548043,0.52332073
0.34482056,0.046603076,0.19490348,0.08347236,0.33020052
0.08041653,0.00034091724,0.0037040343,0.11793989,0.7975986
0.14267781,0.00045991788,0.005575948,0.22352923,0.6277572
0.46223706,0.43881845,0.07268719,0.0045938576,0.021663455
0.0042300555,0.6714575,0.008738159,0.00033068514,0.3152436
0.31724077,0.00077240035,0.00032141924,0.011586344,0.67007905
0.029085215,0.6611346,0.005839978,0.00021731292,0.30372286
0.06108537,0.0014242838,0.00077947986,0.934471,0.0022397782
0.02752889,0.0024336635,0.0038723256,0.9642104,0.0019547595
0.5929196,0.28978541,0.012381997,0.0008916863,0.10402131
0.010207548,0.0675137,0.37367204,0.00041227657,0.54819447
0.2691924,0.026497444,0.2594768,0.3428945,0.101938866
0.43009186,0.36461475,0.15450981,0.004923501,0.045860033
0.0068049873,0.59963447,0.0023033065,5.889441e-06,0.39125144
0.11357726,0.45605925,0.0046642437,2.6676691e-05,0.42567247
0.50102633,0.0009556774,0.0015278215,0.00097070355,0.4955195
0.2810941,0.23461024,0.08181193,0.36580703,0.036676664
0.08665438,0.016750002,0.005198879,0.6572508,0.23414591
0.0022839168,0.6297035,1.1498051e-05,5.473235e-06,0.36799562
0.5067204,0.0006268802,0.002452509,5.7672092e-05,0.49014246
0.026513351,0.64751333,0.010707832,0.00040655758,0.31485897
0.28677902,0.3521698,0.18484244,0.15070039,0.025508404
0.11486238,0.0473334,0.040238675,0.7788374,0.018728191
0.039289128,0.002348935,0.0030618974,0.948705,0.0065949857
0.0015138801,0.5353226,0.006431318,4.3568085e-05,0.45668855
0.0055736266,0.82639766,1.764129e-05,1.0447375e-05,0.16800064
0.057030518,0.015704833,0.0112333875,0.68524927,0.23078196
0.3333662,0.32733765,0.23247665,0.041875094,0.06494442
0.1953393,0.23840085,0.15239549,0.40504095,0.008823407
0.0028736084,0.7746135,1.4844192e-05,1.2993695e-05,0.22248502
0.35102502,0.24616767,0.1008513,0.26216176,0.0397943
0.0037377265,0.70774454,1.4144511e-05,2.7963204e-06,0.2885008
0.25650567,0.18460059,0.31956902,0.19173741,0.04758731
0.0025964112,0.67148453,0.0037750888,5.66859e-05,0.32208723
0.4360816,0.00060856465,0.0040819766,1.9398329e-05,0.5592085
0.27831233,0.42484686,0.1223145,0.11804945,0.056476843
0.30208665,3.572187e-05,0.17841017,0.00027253796,0.5191949
0.3882666,0.23326132,0.08160697,0.2744434,0.022421686
0.2417387,0.3104003,0.39915407,0.005873073,0.04283386
0.34450445,0.00032706762,0.112759516,0.00073653966,0.54167235
0.3435239,0.00021340408,0.020689359,0.011156374,0.624417
0.002192706,0.7191281,1.0533689e-05,1.0910049e-05,0.2786578
0.010669629,0.5728989,0.0025029264,0.00035512116,0.41357335
0.14336297,0.06231347,0.059240136,0.71297526,0.022108162
0.32204232,0.3662451,0.10880145,0.14531735,0.05759383
0.47827807,0.0001369036,0.06962575,0.0006163163,0.45134294
0.37014455,0.27235138,0.31816947,0.0018720427,0.037462533
0.32415348,0.0005771395,0.05483716,0.0503991,0.5700331
0.0019403156,0.50318676,8.505175e-06,3.1796399e-06,0.49486122
0.029445669,0.006437505,0.012741321,0.9467228,0.0046526166
0.08627113,0.014141271,0.63009393,0.002029547,0.26746413
0.18373238,0.019840943,0.45893526,0.052039746,0.2854517
0.29323846,0.116826914,0.22429954,0.17505099,0.19058414
0.48016948,0.38706073,0.09762507,0.01644269,0.018702015
0.5250522,0.2627475,0.15675415,0.021231035,0.034215096
0.27642748,0.2655404,0.20793045,0.07400577,0.17609584
0.60726947,0.2614072,0.08926789,0.029557854,0.012497662
0.4874151,0.353052,0.09784802,0.027889445,0.033795435
0.054525066,0.023724655,0.024004797,0.47326168,0.42448378
0.35530776,9.5581556e-05,0.004437973,0.05824579,0.58191293
0.071847916,0.010918273,0.01289596,0.8902814,0.014056398
0.0051905736,0.6759341,0.0049925353,0.00032883708,0.31355402
0.3032997,0.11100406,0.30724236,0.26379794,0.014655984
0.32102683,0.31500417,0.0931382,0.25118977,0.019641006
0.0041925977,0.6093839,1.2028385e-05,2.0129398e-06,0.3864095
0.9676954,0.00425362,0.021669513,0.00015288393,0.0062286584
0.018746465,0.60576385,0.0018839455,4.123401e-05,0.3735645
0.022441776,0.00083010225,0.0007278704,0.97430825,0.0016920008
0.23316625,0.2609375,0.22164638,0.2575433,0.026706578
0.032604083,0.012361023,0.010252046,0.8146696,0.13011318
0.24772601,0.0007535173,0.00030275385,0.077657305,0.6735603
0.49868986,0.38447472,0.059435274,0.0008448537,0.056555353
0.004619789,0.4437189,0.00456799,0.0001476788,0.5469456
0.5433729,0.00036008534,0.0014477422,0.00021915056,0.45460013
0.46507758,0.32189637,0.19555005,0.00717922,0.010296767
0.049952053,0.017269332,0.013225598,0.56123334,0.3583197
0.53267103,0.2620905,0.15333256,0.0046283337,0.04727752
0.01738444,0.10867247,0.5408224,0.01457599,0.31854475
0.23427822,0.3357942,0.28014606,0.12171717,0.028064346
0.014155341,0.7101955,0.0029368908,0.0006729232,0.27203938
0.07851288,0.026668172,0.01000783,0.5527912,0.3320199
0.05355913,0.02024396,0.035060402,0.21246804,0.6786685
0.31656832,0.009509058,0.00035138198,0.00044226556,0.673129
0.006618266,0.6129571,0.0035635617,0.00048302338,0.3763781
0.44269106,0.41531923,0.09155858,0.023575261,0.026855893
0.5902845,0.02393437,0.34531468,0.022558246,0.017908184
0.008342141,0.6240122,0.0021807232,0.00014431478,0.36532062
0.003983952,0.44035915,0.0042171883,0.0003240946,0.5511157
0.31484056,0.025045956,0.37473518,0.03798689,0.24739136
0.300347,0.3612141,0.16524981,0.14371757,0.029471552
0.5380059,0.170422,0.2524531,0.00017236688,0.038946632
0.22583535,0.11445766,0.50791425,0.00048289428,0.15130985
0.2762364,6.023836e-05,0.458213,0.0015179391,0.26397237
0.4360341,0.0048430827,0.00043732097,0.00082881766,0.5578567
0.030158393,0.028317643,0.23206952,0.07399591,0.6354586
0.93159586,0.0073953387,0.03188075,0.0014336327,0.027694417
0.14491302,0.0217643,0.0068742023,0.34787378,0.47857478
0.08503471,0.027250964,0.16226014,0.1569137,0.56854045
0.012373487,0.016085336,0.013125934,0.0032485202,0.9551667
0.48829874,6.1187086e-05,0.0042134305,0.0018093581,0.50561726
0.006463817,0.6162285,0.0032593026,1.3371329e-05,0.37403494
0.9446381,0.0017606771,0.00010015727,8.558326e-06,0.05349266
0.0084793335,0.6052376,0.0014649444,3.687106e-06,0.3848144
0.5194909,0.3954737,0.05491284,0.007466577,0.022655977
0.0059923357,0.23740388,0.21178445,0.0036413756,0.541178
0.7479915,0.012867358,8.590718e-05,3.4686425e-06,0.23905185
0.5157155,0.19011618,0.2142737,0.00040315097,0.079491474
0.013799197,0.54951805,0.0013963343,4.547297e-06,0.4352819
0.08967376,0.5391509,0.0035911521,0.00022584696,0.3673583
0.42516685,0.08560407,0.31047225,0.002363597,0.17639323
0.11720904,4.5321613e-05,0.24972877,0.00085454865,0.63216233
0.036693275,0.01045085,0.009328244,0.8047711,0.13875657
0.0031698998,0.328541,1.3706287e-05,2.2603579e-05,0.66825277
0.386803,6.505724e-05,0.036006104,0.0012351047,0.5758907
0.01267751,0.65398794,0.0021745702,3.758062e-05,0.33112234
0.45617378,0.4318609,0.07129115,0.003525908,0.037148282
0.63073003,0.0012500638,0.0012046011,0.00024262229,0.3665727
0.36157712,0.00010355757,0.12534335,0.00066496496,0.512311
0.0040742424,0.8242836,1.5014465e-05,8.652758e-06,0.17161846
0.00906093,0.66947323,0.002782618,6.9899147e-06,0.3186762
0.9849628,0.0030714108,0.0040280093,0.0030737051,0.0048640617
0.012025905,0.6786995,0.0017203139,3.237793e-05,0.30752188
0.015903397,0.58919466,0.003316993,5.7253023e-06,0.39157918
0.014232441,0.5948453,0.0026274764,4.6207413e-05,0.38824853
0.006508797,0.7762857,1.760952e-05,2.348068e-06,0.21718557
0.04088797,0.014742204,0.009660956,0.73633426,0.1983746
0.057636064,0.018486716,0.0116591975,0.65719366,0.2550243
0.9690795,0.0057507483,0.015754512,0.0007959146,0.008619318
0.4547233,0.0011707965,0.030045994,0.00983521,0.50422466
0.31185314,0.0012048469,0.048048876,0.04903916,0.589854
0.18918943,0.0075707026,0.3871518,0.0024184568,0.41366956
0.42130995,0.36125857,0.19322358,0.0011848075,0.02302303
0.32873166,0.48422113,0.099341415,0.05087011,0.036835648
0.25144204,0.24140133,0.45981464,0.0029459987,0.044395994
0.4055584,0.0061158896,4.339852e-05,5.0014114e-07,0.58828175
0.104842916,0.026255727,0.20276782,0.25107652,0.41505703
0.30274516,0.00074160483,0.026411863,0.07524605,0.5948553
0.50119495,0.3573925,0.06920265,0.028719949,0.04348994
0.36508477,0.2597046,0.05542324,0.286073,0.033714436
0.42802662,0.00041998542,0.22466435,0.0029772809,0.34391186
0.4051194,0.45997852,0.08207555,0.014557316,0.038269214
0.123501815,1.5410318e-05,0.13008997,0.00070176856,0.745691
0.41025588,0.06618725,0.37023327,0.005311348,0.1480123
0.06534683,0.016267521,0.011220927,0.59351754,0.31364718
0.002375257,0.7713086,8.6253e-06,1.7190983e-06,0.2263058
0.004456082,0.8192016,1.3242351e-05,4.904032e-06,0.1763242
0.0038850992,0.44313082,0.0026732264,8.271522e-06,0.5503025
0.53326553,0.26992336,0.0036935136,0.005101661,0.18801601
0.49009207,0.29137036,0.165992,0.0099554,0.04259021
0.102181084,2.9140252e-05,0.38658553,0.0001604609,0.5110438
0.040800426,0.018594304,0.014427596,0.5753868,0.35079086
0.010008103,0.515769,0.0022474,0.00019805487,0.47177744
0.0859473,0.016262082,0.0052783424,0.6796527,0.21285957
0.21086362,0.16912821,0.1474383,0.42951068,0.04305919
0.06324992,0.0054925834,0.008152273,0.91701055,0.006094713
0.3897217,0.36348462,0.092243284,0.09047495,0.06407537
0.59686446,0.0021024558,0.0020394817,0.00049548916,0.39849815
0.53726774,0.27126166,0.13128169,0.04049731,0.019691601
0.003879947,0.4891082,1.2390356e-05,2.0373486e-06,0.50699747
0.04118658,0.0017613306,0.0029823836,0.95044816,0.0036216096
0.51888424,0.1343955,0.28536472,0.017632563,0.043722972
0.26524755,0.19790481,0.3660559,0.06802047,0.102771245
0.011667254,0.8017132,2.4526067e-05,2.507054e-06,0.18659247
0.004166587,0.11692726,0.323416,0.00047028402,0.5550199
0.21815367,0.00015213218,0.07811671,0.0003436001,0.7032339
0.3735713,0.365505,0.08465866,0.13801898,0.03824601
0.42234614,0.21228693,0.3141768,0.0014139229,0.04977617
0.44700548,0.0004896495,0.033928204,0.0073419167,0.51123476
0.6267753,0.004556022,0.000465218,0.00026874343,0.36793476
0.21672067,0.28103042,0.28795725,0.18635704,0.027934581
0.4566622,0.37971723,0.116391934,0.0027189262,0.04450976
0.0503061,0.024628136,0.017721852,0.28444746,0.6228965
0.5564637,0.17026655,0.24634498,0.005376781,0.021547912
0.27086493,0.21701278,0.23665938,0.21443552,0.0610274
0.4159231,7.61522e-06,0.0007889864,0.03129923,0.5519811
0.32291704,0.34601167,0.17499311,0.108474255,0.047603928
0.80413336,0.028300406,0.13550222,0.0024514575,0.02961264
0.42007408,0.00013945684,0.06703555,0.0006670648,0.5120838
0.6911375,0.008143721,6.428232e-05,3.7095465e-06,0.30065078
0.85766405,0.007837026,0.043596182,0.007506709,0.08339603
0.3924402,0.00031516576,0.07304052,0.0016156358,0.5325885
0.21058436,0.005842125,0.0003589175,1.8675339e-05,0.7831959
0.002121935,0.7124417,1.009126e-05,7.3892775e-06,0.28541893
0.28659675,0.15866631,0.19371367,0.19207019,0.16895312
0.40963346,0.43037555,0.13274068,0.009443067,0.017807242
0.59174573,0.15270992,0.18644044,0.03064393,0.038459927
0.4033493,0.005520573,0.3729997,0.05061022,0.16752021
0.6485318,0.008861385,0.00045383678,0.00024070551,0.34191236
0.53053045,0.1795374,0.22722526,0.0060716765,0.056635205
0.004340265,0.5399544,0.002590493,6.9317716e-06,0.45310786
0.029386792,0.3930356,0.0015457621,2.8614959e-05,0.57600325
0.3815647,0.500256,0.09055,0.016255192,0.011374063
0.035831083,0.45173657,0.0038442982,1.09990415e-05,0.508577
0.0059563015,0.7180905,1.4086226e-05,1.56452e-06,0.27593762
0.11074769,7.26863e-05,0.5633366,3.718246e-05,0.3258058
0.006679524,0.87398577,2.5840705e-05,9.5782925e-06,0.119299315
0.2952813,0.027754461,0.32384312,0.012217191,0.34090394
0.1628438,0.030061,0.03536863,0.7321589,0.039567698
0.5162578,0.20770262,0.014785617,0.00014522145,0.26110867
0.46744165,0.0003141206,0.044773668,0.0051155835,0.48235497
0.15852669,0.5648946,0.038535357,0.02783091,0.21021248
0.3128913,0.0010328607,0.042649943,0.085690476,0.5577354
0.5383047,0.0590015,0.272176,0.05909938,0.07141845
0.61774063,0.2944584,0.0510499,0.0022446364,0.034506444
0.8650705,0.0016798198,3.643025e-05,1.4923673e-06,0.1332117
0.035105623,0.5252984,0.0025778692,7.746384e-06,0.43701035
0.009406791,0.6012754,0.0023197923,0.00020770077,0.38679034
0.0044895182,0.66924965,0.0036423132,0.00022614223,0.32239228
0.03361651,0.0013114223,0.0014149434,0.96029794,0.003359159
0.57387125,0.2694785,0.12981355,0.019287936,0.0075487765
0.03213329,0.016885148,0.019806681,0.0714646,0.85971034
0.6269834,0.19205804,0.15392219,0.006409205,0.020627143
0.4971536,0.08647352,0.00012123389,3.612196e-06,0.416248
0.055783063,0.02196375,0.014206561,0.57937545,0.3286712
0.38641047,0.0009878876,0.104654804,0.022878524,0.48506835
0.81581,0.0037560659,9.637134e-05,2.435104e-05,0.18031327
0.03553405,0.495459,0.0026573497,6.005945e-06,0.46634355
0.62678516,0.25348234,0.042425364,0.025628386,0.05167876
0.20683195,4.6993693e-05,0.11428038,0.003876729,0.67496395
0.22391789,6.974606e-05,0.013229508,0.06558413,0.69719875
0.16949852,0.00036555654,0.12287437,0.00057038956,0.70669115
0.0026764085,0.7527558,1.3050566e-05,9.800025e-06,0.2445449
0.26071745,0.008479944,0.13800465,0.17454262,0.41825536
0.027016636,0.045658458,0.050378934,0.053577118,0.82336885
0.008851418,0.46471387,1.8808052e-05,2.8073227e-06,0.5264131
0.019629499,0.6102766,0.0030306566,8.216531e-05,0.36698118
0.5152049,0.0005496506,0.001149863,0.0014515335,0.4816441
0.020096613,0.0024917307,0.0031353224,0.9712639,0.0030124092
0.0017581691,0.8663266,9.1599695e-06,1.0886886e-05,0.13189527
0.53815424,0.13756765,0.22985534,0.033769533,0.060653333
0.011253413,0.37634706,2.7480088e-05,3.542256e-05,0.61233664
0.36794347,0.23439418,0.35832497,0.0036453179,0.03569202
0.05498337,0.015029584,0.007919831,0.69169664,0.23037049
0.31312075,0.4017635,0.21884306,0.019904092,0.04636861
0.07676372,0.015048198,0.0045912587,0.70454955,0.19904724
0.53167444,0.24188544,0.16911301,0.0037911558,0.053536035
0.46242812,0.26449627,0.19167778,0.060978986,0.02041887
0.8130218,0.006391462,0.017612422,0.15513912,0.007835219
0.15147537,0.22193292,6.962449e-05,3.1427982e-05,0.62649065
0.013511815,0.59976465,0.002295685,3.8861333e-05,0.38438892
0.0057885884,0.58040947,0.0010282636,1.5177805e-05,0.4127585
0.46025214,0.3083315,0.16434963,0.01297519,0.054091565
0.007584534,0.508107,2.0796817e-05,6.054759e-06,0.48428163
0.0014290012,0.4505828,0.0025712494,7.661007e-06,0.54540926
0.49999297,0.054629117,0.29043844,0.003752281,0.1511872
0.0044480087,0.5114106,0.006238576,0.000116170864,0.47778666
0.4070153,0.13357398,0.2723904,0.0013754349,0.18564488
0.5287634,0.2600643,0.17740105,0.001522956,0.03224825
0.0078104017,0.0824291,0.34783423,0.014858629,0.54706764
0.3473645,0.41691422,0.13054278,0.043726705,0.061451733
0.045727435,0.024078306,0.017178798,0.53925264,0.37376276
0.06768132,0.017918639,0.019469053,0.5657113,0.32921967
0.45746544,0.31196025,0.18177012,0.019501409,0.02930282
0.036863666,0.10167402,0.52295595,0.016528444,0.32197788
0.21861586,0.013212341,0.07207931,0.3877103,0.3083822
0.44680116,0.0007657221,0.0010998945,0.0037080292,0.5476252
0.82019407,0.002218612,8.8840454e-05,4.980412e-06,0.1774934
0.04525388,0.02955597,0.03399365,0.28752127,0.60367525
0.48597947,0.45128244,0.03891283,0.00943266,0.014392589
0.024604797,0.58684963,0.011919588,3.393536e-05,0.37659213
0.5557064,0.31879234,0.096006036,0.0024621803,0.027033107
0.24149051,0.2316566,0.41237527,0.044136547,0.07034107
0.45670488,0.079035975,0.20146008,0.17228869,0.09051042
0.3973177,0.0006537418,0.04782009,0.00698117,0.54722726
0.65048313,0.07882778,0.25693795,6.1496925e-05,0.013689693
0.13587606,0.02376613,0.010940651,0.34537902,0.48403817
0.12048453,0.03972925,0.053537108,0.7746851,0.01156396
0.33117384,0.4401853,0.07578544,0.12226346,0.030592
0.3515978,0.3438369,0.1731673,0.039872907,0.09152507
0.2857001,0.18831033,0.00015145527,5.069138e-06,0.5258331
0.019212281,0.0005434951,0.0005747933,0.978962,0.0007073912
0.06738,0.026491066,0.014178449,0.46217507,0.42977542
0.022599421,0.33365148,0.20088378,0.0012876199,0.44157764
0.0027819837,0.80206954,1.4041981e-05,1.3904168e-05,0.19512057
0.011206554,0.65269905,0.013670938,5.1517734e-05,0.32237196
0.0038875516,0.6156403,0.005706271,0.000419181,0.3743467
0.004874058,0.65113264,1.7339713e-05,4.0389405e-06,0.3439719
0.20522666,0.037204687,0.20249821,0.4898202,0.06525023
0.05198092,9.300174e-05,0.008515906,0.008304529,0.9311056
0.54477984,0.34075156,0.08214913,0.008599244,0.023720246
0.43658668,0.43620807,0.08803,0.021251464,0.017923867
0.006727675,0.57405114,0.002532703,4.5812735e-06,0.41668385
0.16910578,0.12015136,0.26234707,0.42085943,0.027536312
0.4887367,0.33371112,0.096920714,0.014931825,0.06569964
0.0034396173,0.8429946,1.1142281e-05,3.5106984e-06,0.15355113
0.0035403222,0.75324184,1.2626404e-05,2.1114238e-05,0.24318409
0.23949559,0.00051879295,0.02740702,0.06331786,0.66926074
0.23621061,0.18646352,0.09799007,0.3961323,0.08320348
0.28923342,0.00047342735,0.004727738,0.0012781966,0.7042873
0.01409041,0.57146037,0.0024223162,0.0005680745,0.41145882
0.15549594,0.002229372,1.1336279e-05,3.4331072e-07,0.84226304
0.4356374,0.288387,0.008966405,9.266974e-05,0.26691648
0.032507017,0.0046441434,0.008746137,0.9488403,0.0052624014
0.010883811,0.54344016,0.0019917656,7.201354e-05,0.4436122
0.15065277,7.728244e-05,0.53226453,5.676136e-05,0.31694862
0.013355829,0.58062005,0.0021010719,2.0678192e-05,0.40390235
0.44381112,0.35565323,0.16663978,0.002414881,0.031481
0.7638233,0.0130834915,0.000107910244,2.840343e-06,0.22298253
0.00943289,0.51877743,0.0023999654,0.00021079836,0.46917886
0.016987069,0.62624264,0.00603813,1.1948434e-05,0.3507202
0.2663745,0.33879545,0.2132732,0.1381356,0.0434212
0.06597771,0.0051699337,0.0043576844,0.9208436,0.003651072
0.29177096,4.301872e-05,0.047469523,0.019098971,0.64161754
0.56314915,0.17354976,0.1620437,0.043152533,0.058104865
0.002402375,0.84870785,8.765094e-06,2.3035814e-06,0.14887874
0.03413343,0.6642108,0.0027464645,1.2610016e-05,0.29889667
0.0031528848,0.2512675,0.0039477283,4.133713e-07,0.7416315
0.57316446,0.0006330586,1.7805249e-05,3.6719683e-07,0.42618427
0.0413543,0.6970648,0.004188052,0.0012274934,0.25616533
0.17178746,0.16820735,0.06416764,0.56496483,0.030872706
