SVM_0,SVM_1,SVM_2,SVM_3,SVM_4
0.14517978821577482,0.4030298934172955,0.11336377890772084,0.19690281081030564,0.14152372864890347
0.24033536239069075,0.3121336295735967,0.1655765244846234,0.003462585286958953,0.27849189826413034
0.3302107841649775,0.44408020670093407,0.09195077680018962,0.06784432847786433,0.06591390385603427
0.018229374391587734,0.02373292818666956,0.01637396581630843,0.7936428595742485,0.14802087203118588
0.5632809291549082,0.1538786635452963,0.08948280585007928,0.003107709372081753,0.19024989207763426
0.425797891063616,0.0788081401695621,0.07361730119735346,0.0012517943676058057,0.42052487320186255
0.3660605087939096,0.20003957674151368,0.12386901595565519,0.029316701008107286,0.2807141975008145
0.1023621554597732,0.33900445888923153,0.1838927330316297,0.17995076206764635,0.19478989055171936
0.31544611539846645,0.28220383752369627,0.16303013018804172,0.06892463848291974,0.17039527840687585
0.20044603282405757,0.19507790926194282,0.14330939322751143,0.35025973781743475,0.11090692686905343
0.015388219506175808,0.01833966830975819,0.017577029272547968,0.3673052547483422,0.5813898281631759
0.028178412124577768,0.03582103009368072,0.03109964489445505,0.7394584936069367,0.16544241928034997
0.09134805780643775,0.49378965250658696,0.1543481495477771,0.10798034360226255,0.15253379653693613
0.38783862584079937,0.08104763896953121,0.33479209977495533,0.009740278119493169,0.18658135729522132
0.41571428377944936,0.27175987339922963,0.16405491970503452,0.008378367015880376,0.14009255610040602
0.07491407082636209,0.5552233087494677,0.2547056562629784,0.0047408548524375295,0.11041610930875453
0.2209027844244353,0.4009435114745879,0.13583701668310333,0.1301269323523876,0.11218975506548583
0.7043768252507588,0.024879125314746755,0.16499323127474244,0.019505913160377825,0.08624490499937387
0.1494611804379098,0.29044187199703136,0.12294281692039327,0.07153114374782271,0.365622986896843
0.4751154188207146,0.13327359429128682,0.11401504291495325,0.09522542416236301,0.18237051981068228
0.27500060189740666,0.21978000059797925,0.0971857590874994,0.0442588118176867,0.363774826599428
0.29650649930912204,0.3769712728625417,0.11588195369334453,0.04599825832329886,0.16464201581169258
0.185267685560619,0.3920682844130265,0.09516783150055026,0.01792286500873502,0.30957333351706934
0.27663173578239186,0.29419764512834684,0.04046895344340056,0.0004152253604900408,0.38828644028537107
0.529982190157504,0.02486571419420114,0.4064676756192144,0.005090576765713254,0.033593843263366986
0.3143772794578287,0.22621459178184122,0.21869164231938581,0.017892002006882138,0.22282448443406216
0.08228647580578928,0.43282641025460183,0.21540232995895614,0.07915347547991738,0.19033130850073565
0.0033277395387867996,0.014626561246090691,0.007264384296647468,0.7690206274657361,0.2057606874527393
0.28687852803043684,0.06319172399652374,0.1801696430726321,0.0033018270281177926,0.4664582778722891
0.0564963385533664,0.0785284187311679,0.01644832676835776,0.6202418825498017,0.22828503339730616
0.3051030465464551,0.20434722784701878,0.3475509005636307,0.005398341683941763,0.13760048335895364
0.10808355364775998,0.05634391885268771,0.050511071631530194,0.6251508944068025,0.1599105614612196
0.4133818298156967,0.2832496468288069,0.09674682326790396,0.011358116965492425,0.19526358312209993
0.32386879630493837,0.13384973854267054,0.08065567597690948,0.006919022081914365,0.45470676709356755
0.2572311061082936,0.3410459084213644,0.09071911250624644,0.10532759210461622,0.20567628085947948
0.07486356810649057,0.4592660060125851,0.1734153369724332,0.0040011687308630865,0.288453920177628
0.025759793399298382,0.07397681300555388,0.08374652570196836,0.001961767923082392,0.8145550999700972
0.09954052756356147,0.5034916368928667,0.14307450748958628,0.09410185061509992,0.15979147743888564
0.034066643754985394,0.012763458770113582,0.029006627558284225,0.41084029688107615,0.513322973035541
0.04564259296179858,0.18523938545228127,0.08519237074257832,0.028643466430637903,0.6552821844127039
0.519028722182657,0.03512221742557262,0.18633910389529473,0.2045209273829528,0.05498902911352281
0.0484039096153013,0.00906477423081236,0.01210411649736446,0.8906312469114616,0.03979595274506046
0.06504020728019685,0.3864930890653254,0.24890729116780105,0.014156575472921144,0.2854028370137556
0.7983158485177135,0.03291257795591798,0.030586986799528038,0.0006138884245406765,0.13757069830229984
0.4338895696706703,0.048749205385639933,0.25919991913409174,0.003082696379562567,0.25507860943003513
0.1765125108775671,0.2775681171232185,0.10296850521558468,0.02165676367795007,0.4212941031056794
0.12221430439939208,0.20421727548986934,0.02418986399192242,0.02517649398629643,0.6242020621325195
0.3695876528799972,0.31065761096506656,0.05971428191445366,0.04298805547019319,0.21705239877028953
0.2844399671345553,0.3715669292950711,0.18655689461137742,0.0017849623486697948,0.15565124661032664
0.5081200688737335,0.11320379677288013,0.25867184077269434,0.024700672708976912,0.09530362087171484
0.31671673387521226,0.2155036944981383,0.07621553715970221,0.15674615610400558,0.23481787836294188
0.14123141026549152,0.2297781370627471,0.03802447108793327,0.0014886144883615778,0.5894773670954662
0.12719709275544458,0.08303898042260444,0.399332744203805,0.14937010564351627,0.24106107697462992
0.06469563576280143,0.5154909383902383,0.08741632915550929,0.00259325839975713,0.3298038382916938
0.2675664613410916,0.30556201058035076,0.21649575182404093,0.10136145127142573,0.10901432498309095
0.31332731401996666,0.17792126425650784,0.21359883850336603,0.10720683117311151,0.18794575204704797
0.26684371313092,0.025206208316573598,0.23943850409181366,0.0335504603184509,0.4349611141422422
0.34407542972859234,0.15692564164178532,0.19503123536962977,0.0013332231535585681,0.30263447010643424
0.37936566731633664,0.1216947433603838,0.17786392539863655,0.040938784250931705,0.2801368796737114
0.7700003348247324,0.04673809213644109,0.14641380275273597,0.006595642512232898,0.03025212777385745
0.05476722653113846,0.46976323070620807,0.017660138192637048,0.0014168448964799964,0.4563925596735365
0.09892507245024906,0.13824764505902995,0.33323307685782244,0.00546176706073894,0.42413243857215993
0.13712692479713598,0.4668478355960999,0.1239581433665446,0.014694905578289636,0.25737219066192996
0.09880410439434505,0.06770400407073765,0.6048663747426122,0.0064290792363403265,0.22219643755596474
0.14562027389433144,0.031844869317253534,0.8131160518365638,0.0013392823849058225,0.008079522566945234
0.6423449611188197,0.033751167468200824,0.19518930866765766,0.09733035955389405,0.03138420319142768
0.46415366590691115,0.11557729223086753,0.11285408107661632,0.0793944192361878,0.22802054154941712
0.4950093438174545,0.1090328152158434,0.09722126854044678,0.010681183902680084,0.2880553885235749
0.4073802155859878,0.11015101694170708,0.06761264376837844,0.017301220214981407,0.39755490348894523
0.10519997587756237,0.4734768537178628,0.06796729651986169,0.007419943338379963,0.34593593054633326
0.11863998243860734,0.5350764390815265,0.06139362951079848,0.0038218138367360262,0.2810681351323315
0.11127735195091927,0.4181146051265216,0.2489455250822044,0.03480555707569796,0.18685696076465672
0.45180524464055233,0.1337524668597824,0.06439946563164749,0.0012680647670654324,0.34877475810095226
0.4307373135742102,0.20596596977230994,0.24077825037897804,0.023676520192445937,0.09884194608205563
0.15848161264200064,0.1767030849859698,0.0599861658677418,0.5350206958095046,0.06980844069478317
0.038139168942468105,0.06183064946859113,0.03190672410393036,0.6143417467401944,0.2537817107448163
0.13058036426237538,0.4796760472687319,0.13688014579036045,0.07722927089165715,0.17563417178687513
0.326401259494419,0.3422099553313139,0.07146803719442282,0.016868906371776637,0.24305184160806748
0.004360698270686133,0.07389378076694515,0.043602350452518916,0.026133765434013027,0.852009405075837
0.23208497257131747,0.4004569589626384,0.21505532374617,0.028628288860533768,0.12377445585934042
0.10255670694234462,0.015659553724470827,0.027216952836005958,0.7927601086626317,0.061806677834546964
0.7342463458715254,0.03837812068530923,0.09645885190675467,0.006844666897983434,0.12407201463842715
0.3492836799863354,0.31327100473932157,0.1560305734654399,0.0016912958511390577,0.17972344595776374
0.3291039195844954,0.26467837563656904,0.156742107526583,0.08749830893641367,0.16197728831593844
0.043438667572400814,0.024048419946934387,0.030547924782102803,0.6543853009704006,0.2475796867281613
0.16718168770379244,0.13483130084673595,0.30426247366865344,0.0066385731825801386,0.38708596459823796
0.2544965449902858,0.2841637939707185,0.15813948214754703,0.05556810505071804,0.24763207384073077
0.3291639751639623,0.1507855559361601,0.35300895502231516,0.03453550638630655,0.1325060074912558
0.23482975301751968,0.21361230818734234,0.04351103513945138,0.003966742135226587,0.5040801615204604
0.4089865629119261,0.20276583417440067,0.10823294054130521,0.20605049102152365,0.07396417135084418
0.31563521074089484,0.3397145271606226,0.15792714003862257,0.01918110014619723,0.16754202191366266
0.3481842946442879,0.1868421723820642,0.23183548008929464,0.0018342882523131902,0.23130376463204014
0.3721000755634147,0.33611063262587526,0.1601307204467584,0.04536769628016554,0.08629087508378595
0.24358243733122797,0.38328532681209937,0.1089741871863071,0.03288709723997788,0.23127095143038778
0.2814060890541392,0.29157114785357924,0.13038526097732134,0.21470235900690177,0.08193514310805865
0.14137561756769804,0.4230966656627384,0.22039154076905068,0.02219435275648122,0.19294182324403178
0.078058727408649,0.0701626059158815,0.05469855756741562,0.7230401968959372,0.07403991221211667
0.00633735872116933,0.02384735775934405,0.0066714250410240365,0.7250006824939111,0.23814317598455137
0.44283989773175414,0.17808876633806695,0.22709140466647007,0.03947638483588988,0.11250354642781922
0.12847835501296326,0.46738537814687636,0.1384374960047708,0.011903394531720055,0.2537953763036697
0.21591612098706614,0.4415053534666022,0.21668689491612175,0.007415531182888187,0.11847609944732156
0.12218985837541624,0.36111546149036144,0.058827129678081465,0.2447185069343902,0.2131490435217507
0.24652981208480093,0.02866542651830136,0.5780821670686513,0.005794899434927218,0.1409276948933194
0.04904572176606995,0.15268004178959738,0.018342239111564036,0.3851911961693576,0.39474080116341115
0.07817805551231362,0.095287062935886,0.10415175575503689,0.6266245724907763,0.09575855330598702
0.03207136755038186,0.03784889450505652,0.07365936908592859,0.7152284612553204,0.14119190760331254
0.049679527346038616,0.034818185065348096,0.2010342111219093,0.1480392550163521,0.5664288214503514
0.09338421000864898,0.5436503272138481,0.16933225276183442,0.0034879165043294386,0.1901452935113388
0.5653164611132354,0.058356713371881565,0.09190219441141069,0.01516848622007248,0.26925614488339966
0.044604174267812324,0.6067624137477072,0.09491486741447111,0.11769946135240984,0.1360190832175998
0.45067627678457056,0.20422611522998838,0.10265237694253822,0.001933559709836275,0.2405116713330668
0.06331158236074311,0.4871999074827592,0.05817199206957489,0.0021968562673908305,0.3891196618195317
0.026249683399660044,0.0114759500426548,0.013991529302271523,0.2694050203849205,0.6788778168704933
0.6015418293922818,0.10840002181471375,0.05930613431146198,0.001410843466072957,0.22934117101546977
0.8399251814664479,0.018188354330592113,0.036468191468154824,0.0004180565062166022,0.10500021622858867
0.24363163100091895,0.4137380516896415,0.1990416611594398,0.02384416454602249,0.11974449160397717
0.47478982023485466,0.2724664470873146,0.07369308649283073,0.010979782691631973,0.16807086349336756
0.3244109918470068,0.1929393331307194,0.10770404762987953,0.1489434053769512,0.22600222201544282
0.347379227800204,0.16820589440704833,0.20120659195364643,0.011674332759164423,0.2715339530799368
0.0317631579724971,0.003034563911998498,0.006109486847825888,0.936937522930259,0.022155268337419477
0.6498001666295669,0.11054553897923786,0.0771752675562902,0.0011585360483657768,0.1613204907865397
0.13846392210574301,0.3959155010346072,0.2520163356018323,0.031141330259784106,0.1824629109980334
0.5074842234086727,0.1400699291454901,0.19011880749288737,0.004467778826718146,0.15785926112623141
0.44135184725293364,0.24094349670561319,0.13942461435637787,0.015870610595265025,0.16240943108981049
0.4251773414868625,0.2437024695766309,0.15176714878279926,0.005630052371165788,0.17372298778254147
0.010709326540669067,0.017410934740906964,0.018628584715356247,0.7797875923563602,0.17346356164670745
0.3331488268823649,0.0716418629950356,0.016193894161876683,0.00016233696768741724,0.5788530789930356
0.21772956844539007,0.40925484028270326,0.10786121979651989,0.01473901467216687,0.2504153568032198
0.19103719839675865,0.48892561640821103,0.20789001591544343,0.001741543709772391,0.11040562556981413
0.3936681369835675,0.08567839103835286,0.21555805162912284,0.0010996920202891761,0.3039957283286677
0.09992439426747211,0.04212619384845951,0.47488562470022416,0.02979264643520179,0.3532711407486423
0.1687557569205535,0.27104169295973757,0.29035305377925014,0.082715805167505,0.187133691172954
0.04575844494078849,0.20108739960073463,0.010743629378702423,0.0025244021983131934,0.7398861238814612
0.3858525087662961,0.10399220496014486,0.09407995373661435,0.0023994390139101098,0.4136758935230346
0.1879349548495415,0.06941464510824052,0.4987059868996322,0.003547952499734892,0.24039646064285095
0.14159427454598333,0.391673788494054,0.11238924970304677,0.11894571148617349,0.23539697577074276
0.19936777050342877,0.4146835497916889,0.15711344686409384,0.003173873814969933,0.2256613590258188
0.3749739077063265,0.03895984383759804,0.08188926236931501,0.28311797898865576,0.2210590070981047
0.09028818506079246,0.1292821478579103,0.008685059020064752,0.01101308915810324,0.7607315189031291
0.3583822683456458,0.3121213749097767,0.04726638749025167,0.007543028703182758,0.2746869405511432
0.41670131451328746,0.19549270256074208,0.20372625800694444,0.0038627193751290556,0.18021700554389677
0.058997922867023316,0.3947238242823174,0.12122927765279723,0.31958347809034016,0.10546549710752157
0.07804408284787806,0.4469922649100496,0.10077078020966414,0.005803109698245328,0.36838976233416276
0.16296218321811431,0.10861736979509723,0.07172643871742973,0.5257468028393306,0.13094720543002797
0.2616455752860049,0.41270208218227655,0.1997175482888907,0.0010318003909996708,0.12490299385182838
0.3905310104950682,0.2296084080816909,0.19017870208045992,0.0021381471912804203,0.18754373215150044
0.35852753987774116,0.14518869955603167,0.04921880481707527,0.0007347133497419636,0.4463302423994101
0.4791539095985336,0.19929834856262474,0.23675624819358243,0.0006490742065137577,0.08414241943874544
0.07391522265335382,0.3152916326566183,0.1405318909225534,0.017070200416967225,0.45319105335050724
0.04194430254482623,0.2556227617772371,0.17503278192115868,0.004418466632393846,0.5229816871243843
0.106170432682296,0.08805674590157106,0.06565139066728334,0.038123577189793575,0.7019978535590564
0.49442503531776,0.29234963421594445,0.10203316832135662,0.0038635766745943084,0.10732858547034474
0.09388113623129876,0.5148931331687513,0.1751186268398318,0.0220914358011387,0.19401566795897957
0.05502322074951146,0.033718729697206726,0.060956218383604176,0.7836987071195879,0.06660312405008964
0.2898778866732921,0.4082472509709125,0.125822150275776,0.007062874251611483,0.168989837828408
0.7463253579338971,0.005712785317187138,0.07748375809914945,0.10048656287381567,0.06999153577595099
0.11815371215581012,0.03409520202082582,0.03947161522018472,0.7256839024507976,0.08259556815238166
0.08524408738380763,0.5329718657062925,0.14844534687960584,0.0004437334001779192,0.23289496663011575
0.18866771865694806,0.1930807050934401,0.1185640758454958,0.398601900879385,0.10108559952473126
0.727551873234054,0.04635889068195346,0.12080062788098635,0.03390503755406388,0.0713835706489425
0.21250920195363276,0.3273837986506102,0.07496345151057707,0.0013688953278614647,0.38377465255731824
0.14110572186480722,0.530718546005215,0.10216733961390506,0.017985174734455205,0.20802321778161748
0.13551783389791383,0.34420223894104784,0.06690812721762596,0.008073844982233732,0.44529795496117874
0.523761214966414,0.1673101108137424,0.11372977734086444,0.004903260619102917,0.19029563625987567
0.5134308243882918,0.25614633371787604,0.07401955476308929,0.007536607647345894,0.14886667948339694
0.01798720090191338,0.024980133167556113,0.012147308464255699,0.7813923038935324,0.1634930535727422
0.01825276181193034,0.044737294747648135,0.041264268013301804,0.6258107469107076,0.26993492851641226
0.023163734248649624,0.3405438014968969,0.2745868033703093,0.10682718666346008,0.2548784742206842
0.006418533876557597,0.026824275978863353,0.005070162660263931,0.8077922312187895,0.15389479626552569
0.040654545665140214,0.03199502015513582,0.009658598057554207,0.7285377335548932,0.18915410256727644
0.4244822586005529,0.275631183724159,0.17654028784150455,0.03253316626460907,0.0908131035691743
0.17551788457839498,0.38728265108417653,0.18716012166947188,0.0438338580989717,0.20620548456898494
0.04756647847018842,0.41738289377016685,0.26136655201617004,0.10701187364603089,0.16667220209744385
0.3923696161710026,0.14892688555964437,0.31917804991790366,0.0009813565794382143,0.13854409177201082
0.22268283821531942,0.02537175898849407,0.6844245087237832,0.001534510722918965,0.06598638334948456
0.2249316117571801,0.3842343216130793,0.054894159400644515,0.19503236972927449,0.14090753749982174
0.4228141600494982,0.19146396794602574,0.16138664480652687,0.13502240349330946,0.08931282370464001
0.19339030938751434,0.5439315409472077,0.12588949519673404,0.015182839297157353,0.121605815171386
0.5675002246803725,0.110013123592186,0.1441359059851078,0.06563932946968441,0.11271141627264923
0.18619828555419876,0.1796407650170581,0.2410597519715732,0.21939154960721638,0.17370964784995338
0.33089248993917786,0.06843455366290235,0.0681573993810902,0.4603766713535194,0.07213888566331003
0.041001124152249754,0.4053283496790259,0.23028406858254846,0.005793495750091111,0.31759296183608426
0.13334512970821738,0.2347340070600448,0.09227197934925174,0.034396557247036136,0.5052523266354496
0.03361733435498186,0.01562719761903543,0.021248009002458944,0.873794485709368,0.05571297331415567
0.07819536292901219,0.5576365411497616,0.08491978743922989,0.003176005744318362,0.2760723027376783
0.2847010065208194,0.15854797131794734,0.2693793443579453,0.015852567736350773,0.2715191100669369
0.12503472368581464,0.20802693981226245,0.1011674192455647,0.4640609141857175,0.10171000307064094
0.039010678607932586,0.009459034330478178,0.06670463982086068,0.03144622468515652,0.8533794225555723
0.019821276113835627,0.1579781839533702,0.11104966594465547,0.0013365513453445735,0.7098143226427945
0.4625443198538158,0.13214452358638776,0.1612542640685791,0.0011331605442573927,0.24292373194695993
0.11938175158907557,0.47356868773980737,0.11730897410797549,0.007437287964477093,0.2823032985986647
0.21239953279447132,0.24809655000902767,0.03987770225992268,0.00025910061406764044,0.4993671143225111
0.052991305559075025,0.42176753285922447,0.19819344199595443,0.06363847984160657,0.2634092397441398
0.09414010339553422,0.5200014488088905,0.12255545611640661,0.008038982619620523,0.2552640090595483
0.23815667410775565,0.27663316637323826,0.3340839241615566,0.03883392025951219,0.11229231509793752
0.4963040565777763,0.15850086056944454,0.21607743801796553,0.04927694323408972,0.07984070160072407
0.15901500184636008,0.37662139530752214,0.03657720294373597,0.014331906446623664,0.41345449345575824
0.1547112687144489,0.06500814857656743,0.6979135010996736,0.0014594633826309291,0.08090761822667927
0.10835513007758589,0.03772625825594449,0.05326982838678202,0.6888813461653999,0.11176743711428826
0.6289863466138582,0.06924105043094766,0.0645131479111326,0.0015894530123928266,0.23567000203166868
0.40091268508382033,0.1470712520465462,0.03428558962030457,0.00031061624502806077,0.4174198570043008
0.19706226608647598,0.18736746570160837,0.2056689298245705,0.002894508742866232,0.4070068296444791
0.840263935160747,0.01614281683301957,0.04286430207032917,0.0008764479914227968,0.09985249794448102
0.07032352682798088,0.32988486095330705,0.048815893786508,0.006210730869598271,0.5447649875626055
0.048701289616074374,0.3769212625509838,0.019766144218465963,0.0004387035343394752,0.5541726000801366
0.5009838039855838,0.09071342826145731,0.10814571154118814,0.012679289291222182,0.28747776692054827
0.2660305791622263,0.3048682492839422,0.3208256895610841,0.03138731705323539,0.07688816493951212
0.10086656615098785,0.10512573027852212,0.3324638945502869,0.002350738413950091,0.45919307060625325
0.051698671372422116,0.07449389268834397,0.017566963373962095,0.10791066406512476,0.7483298085001472
0.09600813689614315,0.37148031947092464,0.19077391266251142,0.04838008022322236,0.2933575507471986
0.3578190674452311,0.24832550903518258,0.14465739222282273,0.002817584966941572,0.24638044632982167
0.01815886557287589,0.037272376312451706,0.021986455557555313,0.3182179695678042,0.604364332989313
0.35624178818463426,0.40055325091066657,0.09975203727488467,0.017747797556839376,0.1257051260729749
0.07267613155192386,0.36245760494314305,0.289757323613477,0.07420906000863098,0.200899879882825
0.13933272741607503,0.009144341359759738,0.8040005491620958,0.00025614590579930784,0.047266236156270444
0.2574969847839055,0.12455650799979916,0.47402102260316115,0.044376917106154976,0.09954856750697919
0.1172388945180352,0.19486608255370108,0.1305771746084745,0.47041154662235063,0.08690630169743863
0.5572385307158346,0.1217019907461655,0.21295893439597757,0.003459877777794743,0.10464066636422775
0.38165007470575096,0.14231272190850489,0.3073377153856267,0.003269744667901968,0.16542974333221547
0.0822227375779893,0.047490327257599975,0.033988603793857916,0.7745183884652174,0.06177994290533522
0.29624899653783404,0.25083051330137973,0.29121379226250926,0.002188219327343504,0.15951847857093343
0.0961603844543019,0.41648411372643745,0.1325161116251491,0.16786745163209013,0.18697193856202202
0.04419825427103455,0.14303781542981253,0.4833128185055497,0.06863140691873237,0.26081970487487094
0.029579343004838894,0.05786676726582479,0.018227366435319702,0.75491646063861,0.13941006265540656
0.6660853287421807,0.07909219152578316,0.06434634025995982,0.014820089658142247,0.1756560498139338
0.24193325252473882,0.41575017490660954,0.04744781499851735,0.046305374729623386,0.24856338284051094
0.057310793436525655,0.5496754030839456,0.05070183920663792,0.0021978174771659633,0.34011414679572505
0.2765045917714361,0.025565582484463445,0.11145015786309606,0.5101252009700953,0.07635446691090916
0.05140409180668139,0.3572439746709586,0.2596502136416155,0.0036499143895265466,0.32805180549121793
0.3220200441593254,0.1366935812897853,0.17724127429354555,0.18864888146329437,0.17539621879404926
0.04324746643674855,0.45076699351370875,0.22778629998337693,0.06589721444718741,0.21230202561897799
0.13044929879199496,0.4334724209447384,0.07392722456583413,0.017011877665826798,0.3451391780316054
0.040868229393737444,0.2056300221477829,0.06953913549824892,0.0012925819281932368,0.6826700310320374
0.20056984495031147,0.4021153366195863,0.14798841819273834,0.011921536471343332,0.2374048637660203
0.15601073259846873,0.4070611312710901,0.08621899830855,0.017845211394540605,0.3328639264273507
0.12011047365192068,0.12901508562184774,0.5140608022763854,0.10787495531331125,0.12893868313653548
0.19328444385568874,0.39317295613782666,0.24419869683443948,0.007842418639503737,0.16150148453254137
0.4492776688794353,0.21282677833742364,0.2692539992877733,0.0009748135185905023,0.06766673997677716
0.31693990446986736,0.3560502398227553,0.10996226221159197,0.009300951780196466,0.20774664171558893
0.20200414642708897,0.3918951534844475,0.1966971438348059,0.005274167445352439,0.20412938880830547
0.41579533820768677,0.18403536048618463,0.12787389227647308,0.0024370821586907556,0.2698583268709646
0.23856432885292891,0.42069213020475604,0.04226193812601316,0.02617150462165413,0.2723100981946479
0.17263722406035842,0.036619587678426345,0.6696980102366561,0.023294302378177506,0.09775087564638175
0.06203000828601922,0.6631362259853945,0.05768661830641171,0.09825453284636956,0.11889261457580491
0.06121953992741642,0.12101673747119987,0.07277639428475653,0.29087551053261146,0.4541118177840157
0.14992636267224493,0.22203768461666412,0.39424258437595255,0.1445954239855863,0.08919794434955236
0.011768942033499073,0.09640404958563087,0.11031458790925547,0.5992521272414308,0.18226029323018378
0.5093296850262139,0.23939072347488724,0.11821543734171094,0.012001918226377797,0.12106223593081003
0.11794268331301426,0.16719819544586556,0.2385060514602271,0.014184861583507569,0.4621682081973858
0.16214236621676842,0.10066132671865635,0.27467552705587983,0.022831940676680283,0.43968883933201536
0.13436281141639636,0.05086423421692436,0.22294958726275294,0.005971176415861993,0.5858521906880643
0.002753175139285447,0.00030879717743884436,0.003627682541288707,0.8141072249991849,0.17920312014280212
0.007371304250426405,0.011095798449043707,0.013788864835644234,0.8462447288940578,0.12149930357082792
0.4038413115256178,0.24862228333077865,0.08943037695514754,0.014570254481142094,0.24353577370731402
0.18025458932834948,0.12097133996140004,0.043365098479545124,0.023752128104972597,0.631656844125733
0.3211905720501559,0.21404508832509286,0.12712214079814496,0.0007487281193627154,0.33689347070724396
0.5346813962870772,0.019948725881910434,0.08107908475593788,0.30641485599427515,0.057875937080799425
0.1470949158209003,0.2365098284813282,0.10457384534541735,0.3741479990617814,0.1376734112905726
0.04066418643822718,0.029992720359468535,0.14137115337811404,0.004759313593021546,0.7832126262311688
0.03205116194631537,0.05359493419871961,0.08711044615132342,0.44834257780627923,0.37890087989736215
0.7145863520770258,0.10298288135283158,0.04093519707970491,0.00180733935770925,0.1396882301327286
0.24756115695846972,0.329194853294706,0.2691325721380208,0.018226812750880107,0.13588460485792364
0.04366228121325444,0.5613005613271383,0.027472976972305715,0.007831345940081901,0.35973283454721955
0.22771157420629376,0.32820506368286134,0.1767709165512273,0.034516708910400026,0.23279573664921796
0.12149361469439389,0.5044556565758089,0.32329050613347093,0.003398090301952623,0.04736213229437347
0.10969121895648164,0.42244743324343903,0.1617608117470441,0.013121054040286203,0.2929794820127491
0.003262576333801205,0.020106780978077794,0.001278706865371474,0.7902497947219386,0.18510214110081075
0.19881397524484226,0.4967828964566404,0.054658813894982256,0.016659834201924097,0.23308448020161082
0.39878707063871205,0.13864156549488915,0.3200866664257673,0.034481881559196514,0.10800281588143498
0.32914786559952575,0.18411164512306788,0.2958845259487007,0.006239927294704633,0.18461603603400106
0.03371577611136789,0.4220854014755855,0.17576611003355386,0.009513499293114085,0.35891921308637886
0.31287883958821505,0.35629709022039957,0.19025499404739,0.00585045734837395,0.1347186187956218
0.38770542354036513,0.18144456348138052,0.09437039100850066,0.0011815405130085387,0.33529808145674506
0.5939978448263538,0.07950232096359072,0.22367927734743412,0.014138018657126116,0.08868253820549545
0.27152973607724795,0.24474845386826224,0.09349052271048691,0.2300772649365525,0.1601540224074502
0.024509355045700884,0.008492222329884454,0.029067442640348634,0.6028834579090623,0.33504752207500366
0.018622071047951976,0.24048372518808864,0.03252321903299004,0.5900248092991044,0.11834617543186501
0.13510759366352182,0.18356086184934434,0.04499480924255312,0.06900703560368919,0.5673296996408915
0.16717109654005288,0.4125535629379465,0.16374264689963652,0.0020662514928906227,0.2544664421294734
0.1646898338323937,0.5557726828393218,0.08681404090515768,0.020627115411894145,0.17209632701123273
0.4822344888589282,0.13428817200998577,0.2745225757090347,0.0017809641436393557,0.10717379927841168
0.09134525617543426,0.007673145576821394,0.08124767489369747,0.03328744664640317,0.7864464767076438
0.07766311837080457,0.617069217872021,0.16989206300760365,0.026409470066105906,0.1089661306834646
0.34030162880837406,0.3035166690558291,0.22568135589037627,0.002181504734405634,0.1283188415110148
0.4734365606918108,0.00596618485440272,0.009209241497333542,0.01950229764126391,0.4918857153151891
0.2633768311260006,0.29659793792383043,0.05457317061615037,0.0014412432826692726,0.3840108170513493
0.5825099956004235,0.08864292262940732,0.261622905352691,0.015684918248298527,0.05153925816917994
0.05950652909991225,0.022263511027840053,0.026284341598002928,0.8438144284804893,0.04813118979375532
0.375576307495276,0.2934923744193233,0.10733496733557352,0.0024670392540587865,0.22112931149576823
0.09830153170402559,0.23883910493630275,0.11591852433325103,0.016720732414793067,0.5302201066116278
0.13870771761192477,0.1425152382594056,0.04085006500935168,0.0029825020477283683,0.6749444770715894
0.010829237174424668,0.007306774287928842,0.007004000468600557,0.7070689843266865,0.26779100374235915
0.17526555725381623,0.45051296719446543,0.1495173914764113,0.005500558155120743,0.21920352592018646
0.15696557651428586,0.035461282733597,0.07300785779668041,0.6348231346476837,0.09974214830775302
0.005551215473467877,0.009051512899850206,0.012547607480680307,0.045058786738118,0.9277908774078839
0.2554942417191343,0.07276786236316315,0.2814678149258602,0.3168146924430132,0.073455388548829
0.6246034892800935,0.03754032859231737,0.2889405362276583,0.0010388604132023365,0.047876785486728565
0.1672136008324056,0.38748460026503984,0.2840122953655093,0.012626058814598207,0.14866344472244689
0.38399997926521034,0.3881465169773183,0.08774474694114168,0.034237065231442355,0.10587169158488718
0.24857837254488424,0.11634662298612722,0.1622171269063696,0.06138942010732037,0.41146845745529864
0.07067820121604171,0.42711248436254623,0.20590391132207617,0.033428380330463,0.26287702276887287
0.3423074104862375,0.2546906391764671,0.13669032848611137,0.015414589825535304,0.25089703202564867
0.1290314287476222,0.026519650936555818,0.05631422903873,0.001807764637468174,0.7863269266396238
0.17481138035901964,0.4655521971215841,0.16235605719754642,0.009339825824102687,0.1879405394977468
0.7303696865263969,0.016541912813180768,0.16591915604483212,0.040184150989301406,0.04698509362628896
0.01618509000475778,0.021797842397401256,0.005437030565248316,0.7942182731216685,0.16236176391092405
0.4170677685021766,0.3765306478709372,0.058037036841109405,0.0072802167573239,0.14108433002845294
0.37463291196206533,0.30701166085798776,0.04041652097167495,0.03457259200049328,0.2433663142077787
0.524247708137213,0.21202861396796246,0.09293303306079467,0.0009542295331777682,0.16983641530085206
0.053202468795517294,0.0515133342737386,0.060145352732055325,0.7237847691857467,0.11135407501294227
