NN_0,NN_1,NN_2,NN_3,NN_4
0.17240663,0.109997794,0.5671245,0.13432774,0.01614334
0.10356049,0.008947922,0.027688209,0.06671876,0.7930847
0.10357037,0.000101702484,0.0042148298,0.029255874,0.8628573
0.06685971,0.0015620916,0.007850346,0.9230526,0.0006752395
0.066872396,0.0272169,0.096383706,0.23136586,0.5781612
0.06501947,0.0017908744,0.021254435,0.909325,0.002610196
0.5527179,0.000790609,0.00071710465,1.8481904e-05,0.44575584
0.5585487,0.1327408,0.28334898,0.00031186632,0.025049688
0.05408227,0.7110898,0.01766302,0.00017831448,0.21698655
0.005742877,0.4941818,1.301862e-07,4.1250317e-07,0.5000748
0.08689711,0.008386246,0.0070890794,0.72714925,0.17047837
0.33772472,0.36684898,0.21486764,0.07105446,0.009504189
0.16559267,0.117295004,0.69502765,0.003654825,0.018429864
0.40830252,0.37843862,0.19407877,0.004178348,0.015001737
0.032333024,0.009791622,0.74411434,0.0062704636,0.20749061
0.5554097,0.22655825,0.18840098,0.005814557,0.023816485
0.27496707,0.17426924,0.52440685,0.0039226017,0.02243428
0.4934393,0.34439558,0.12426103,0.0020907582,0.035813373
0.5771967,0.0022193855,0.00027328313,2.3957478e-05,0.4202867
0.76021713,0.18991566,0.0440556,0.0024653792,0.003346255
0.43745968,0.0021048335,0.00024487224,7.687745e-06,0.5601829
0.0924987,0.45705867,3.310138e-06,5.1805568e-08,0.4504393
0.81005305,0.021143265,0.16430981,0.00041896396,0.0040749386
0.56415194,0.00081608066,0.0004349741,2.0391306e-05,0.43457654
0.038728718,0.0066903527,0.00215333,0.80285746,0.14957017
0.34177238,0.24187066,0.263026,0.14329334,0.010037619
0.023415828,0.004811418,0.0028353143,0.8802779,0.0886596
0.382715,0.2659131,0.31493914,0.028213412,0.008219338
0.7298853,0.18029407,0.08104282,0.0017048306,0.007073055
0.028003339,0.008093833,0.8280055,0.0010559428,0.13484143
0.054793477,0.008230082,0.0028932905,0.75842005,0.17566304
0.33663145,0.17210758,0.29543212,0.18140772,0.014421162
0.0023581074,0.19052194,0.025249166,2.8529386e-05,0.7818422
0.45597214,0.0010633329,7.670587e-06,2.4422995e-08,0.54295677
0.020974586,0.58053243,0.008639519,6.727104e-05,0.38978612
0.28353015,0.36119232,0.33296165,0.013677986,0.00863793
0.25640586,0.43653142,0.24285752,0.046691585,0.017513525
0.40146515,0.08472802,0.44803765,0.016723698,0.049045503
0.49957532,0.21821804,0.25441584,0.0037055914,0.0240852
0.04915578,0.013192882,0.012277227,0.2703648,0.65500927
0.50519586,0.0001068908,0.0070411856,9.700821e-08,0.48765594
0.013474585,0.6064093,0.007118483,1.6072887e-05,0.3729816
0.27637994,0.45352533,0.22823556,0.031955443,0.00990365
0.49110416,0.2796467,0.21389642,0.0020576315,0.013295158
0.26861125,1.1259374e-05,0.25939173,0.00012768518,0.47185802
0.47710744,0.36261052,0.139224,0.0030059349,0.018052112
0.38768905,0.42937356,0.13268195,0.027550966,0.022704454
0.043647602,0.648193,1.7488961e-06,5.66171e-07,0.3081571
0.008232566,0.4520816,0.023169914,6.3968335e-05,0.51645195
0.0032979494,0.6673826,0.0046233744,9.9423e-05,0.32459664
0.011072688,0.63258255,2.6210074e-07,6.171994e-07,0.35634392
0.5188242,0.28947523,0.1800753,0.0038757573,0.007749545
0.4468688,0.3219695,0.21643764,0.0014485004,0.01327554
0.0045259404,0.3044199,1.7215193e-07,7.347303e-07,0.6910532
0.05599011,0.0068535386,0.002763586,0.8782596,0.056133114
0.35497802,0.33280113,0.29026026,0.002561169,0.019399345
0.13111085,0.048664007,0.7747766,0.0035824168,0.04186615
0.011999863,0.6364483,0.027267074,8.9893474e-05,0.3241948
0.33165386,0.00023492813,0.015007728,0.04573382,0.60736966
0.11070754,0.011563272,0.10941498,0.766569,0.0017450771
0.024660835,0.5104495,6.252362e-07,1.3624802e-06,0.46488762
0.47425526,0.34379584,0.14505315,0.0024258948,0.03446991
0.0116814105,0.64991933,0.024617273,3.8451868e-05,0.31374356
0.015834576,0.00509846,0.003310043,0.8476621,0.12809491
0.022245923,0.6153443,0.049944665,0.000117617186,0.31234753
0.17309362,0.06588748,0.7313333,0.022838738,0.0068468717
0.9845508,0.003040667,0.011594846,0.00012800793,0.0006856377
0.37709415,0.40355262,0.19920376,0.0047736373,0.015375919
0.08625719,0.00071818515,2.2367625e-05,3.250019e-07,0.91300184
0.0930966,0.09967515,0.77770495,0.0014708301,0.028052526
0.7627701,0.08948297,0.11267773,0.00017202045,0.034897123
0.29693463,0.082139455,0.59445816,0.00024713483,0.02622066
0.0077380156,0.4082658,0.026960533,1.4272592e-05,0.5570214
0.7134363,0.0228563,4.5630854e-06,1.5106617e-07,0.2637027
0.34663305,0.43100902,0.18615401,0.017871069,0.018332792
0.006647702,0.7796019,2.726853e-07,4.570022e-07,0.21374972
0.48572406,0.3380567,0.15544054,0.0022822684,0.018496463
0.19757803,0.052254252,0.6036077,0.13862742,0.0079326155
0.5965416,0.0006109458,0.0002786262,2.8983552e-05,0.40253988
0.9933339,0.0010695803,0.0038819718,0.00017130887,0.0015432702
0.29316223,0.3023626,0.36144906,0.008433199,0.034592953
0.14529078,0.060684312,0.7672298,0.018969974,0.007825115
0.6163463,0.00017134365,0.023586936,1.3367152e-05,0.35988206
0.38167864,3.2311647e-05,0.0311627,0.00014323015,0.5869831
0.529893,8.0475715e-05,0.005437235,0.035912815,0.42867646
0.40869007,0.31479377,0.26183307,0.0028965499,0.011786487
0.0066834046,0.72366047,3.3581898e-07,6.3376507e-07,0.26965514
0.023940433,0.004931847,0.0022231133,0.87507254,0.09383207
0.32370585,0.16166124,0.49345765,0.0036325646,0.017542621
0.27527326,0.1090292,0.4068361,0.19044729,0.018414116
0.019123238,0.53470325,0.004097038,6.4539317e-06,0.44207004
0.63754183,0.00053325,0.00027565807,1.28816755e-05,0.3616363
0.07636796,0.043566,0.65026295,0.0018781227,0.22792494
0.083003394,0.0026687025,0.013470001,0.8994418,0.0014160267
0.027829371,1.1454835e-06,0.8259609,1.0615578e-05,0.14619806
0.013063735,0.61127603,0.0032113502,2.8039733e-05,0.37242088
0.9078302,0.0019653798,9.76417e-06,2.216534e-08,0.0901946
0.008852763,0.5809241,3.676796e-07,8.983319e-07,0.41022187
0.018213723,0.008364281,0.85937756,0.0005134928,0.113530986
0.034880478,0.0056066373,0.003713041,0.8518152,0.10398465
0.31535685,2.293867e-05,0.33498538,0.00015288312,0.34948194
0.5270608,7.178561e-05,0.019066669,0.0016005363,0.4522002
0.01165055,0.66261786,4.069958e-07,2.2497416e-07,0.325731
0.2528891,0.22426516,0.37962112,0.13553752,0.007687127
0.56222475,0.21970367,0.04772321,0.001033045,0.16931532
0.811821,0.0006473693,0.0005141495,6.5837236e-07,0.18701681
0.34173736,0.2965603,0.33324063,0.0043633943,0.024098307
0.5984301,0.22316873,0.16880663,0.0010356113,0.008558906
0.022805596,0.40298143,4.7511168e-07,1.7334532e-06,0.57421076
0.1517174,0.05198852,0.7866035,0.001297259,0.008393301
0.015311361,0.012535514,0.88939726,0.0018912245,0.080864705
0.579861,0.00020549483,0.014126134,0.005491463,0.40031594
0.07863262,5.193244e-06,0.5174042,1.1181545e-06,0.4039569
0.43554837,0.00022099627,6.5883265e-05,3.9113597e-06,0.5641608
0.0234315,0.0047729597,0.002651945,0.8723543,0.09678927
0.0017705266,0.5524042,3.4693816e-08,8.024905e-08,0.4458252
0.04894094,0.0009762593,0.0045858994,0.94508815,0.00040880026
0.025583133,0.7074401,5.036158e-07,3.6715463e-07,0.26697597
0.025927668,0.4398033,0.0012407368,1.0140456e-05,0.5330181
0.5953066,0.0005145361,0.001075662,4.022868e-06,0.40309924
0.4343203,0.22462255,0.15826757,0.014525811,0.16826381
0.0043792534,0.67833686,0.00292636,0.000105356434,0.3142521
0.43170846,0.001867683,0.00023386159,2.2343775e-05,0.5661676
0.2774889,0.06758391,0.61341286,0.0012782437,0.040236056
0.5819792,0.00011807087,0.010499038,0.007364191,0.4000395
0.0058799735,0.6883534,1.9281727e-07,6.501609e-07,0.3057658
0.5271029,0.32510707,0.12596099,0.0009513967,0.02087775
0.003463553,0.2744344,0.022622028,7.141436e-06,0.6994729
0.17361781,0.1787228,0.5523577,0.08668472,0.008616985
0.06278662,0.0014072104,0.0071980627,0.92760074,0.0010073172
0.53551245,0.2539476,0.08344703,0.11516377,0.011929159
0.45159855,0.00014702458,0.010206774,0.015319949,0.5227277
0.027658029,0.0005122973,0.0016616908,0.96968114,0.0004867994
0.48336422,0.08345607,0.41970488,0.0005100075,0.012964861
0.06542167,0.012262027,0.6289194,0.0025478967,0.29084897
0.66953325,0.19681202,0.06971476,0.00056028157,0.06337976
0.3572911,0.05673641,0.56626683,0.000312666,0.019392999
0.65028715,0.0003462594,0.0008465758,5.5267954e-08,0.34851992
0.4994171,0.00046145683,0.032170188,0.009485854,0.4584655
0.035147417,0.64527,0.018739337,4.2251573e-05,0.30080107
0.25576738,0.28597575,0.39268968,0.044409998,0.021157203
0.04127196,0.00073996925,0.003014312,0.9544584,0.0005154502
0.044124644,4.233128e-06,0.8776758,1.2835468e-05,0.0781826
0.6164688,0.00064928364,0.0006221943,1.8332304e-06,0.38225785
0.89308906,0.00035020206,0.0071382476,0.094837666,0.0045847674
0.05371471,0.015150287,0.3019089,0.08346884,0.5457572
0.016310247,0.45463398,0.008748873,4.0140952e-05,0.5202668
0.21798241,0.12288533,0.6227314,0.029391853,0.0070090285
0.003230153,0.5758574,0.0031722924,4.2405936e-05,0.41769776
0.04474052,0.009153439,0.01501503,0.6816542,0.24943677
0.25065902,0.03838993,0.26314494,0.35251805,0.09528804
0.0028346118,0.6511192,0.0076432806,0.00023153184,0.33817136
0.5819994,0.004031505,0.10785789,0.29797617,0.008135008
0.041337196,0.0068114838,0.0025139842,0.81704783,0.13228951
0.23140521,0.27138662,0.4392336,0.034662977,0.023311595
0.4826473,0.007211042,0.00015631058,2.0677267e-05,0.50996476
0.047412768,3.7028087e-06,0.58701104,1.1545799e-05,0.36556092
0.06621553,0.0104223415,0.008581786,0.5748496,0.33993074
0.8536751,0.013856572,5.5221335e-06,5.4272217e-08,0.13246267
0.09637585,0.022053638,0.78808254,0.032693766,0.06079425
0.2533067,0.06979194,0.47321594,0.19167894,0.012006535
0.0047418633,0.5703053,0.013885292,7.550317e-05,0.41099197
0.4144085,0.0193589,0.30522597,0.24979503,0.011211545
0.012140155,0.52238643,0.0037563154,8.860006e-06,0.46170825
0.0085681155,0.20531392,1.975364e-07,6.925472e-07,0.7861171
0.033000477,1.7594817e-06,0.65430295,6.4656983e-06,0.31268838
0.6217568,0.001425419,0.00032730433,5.6731865e-06,0.37648487
0.3868757,0.36529532,0.22208731,0.0056224675,0.020119194
0.021040877,0.0046347855,0.0026918065,0.88745207,0.08418049
0.40781695,0.34678257,0.14841376,0.078999355,0.01798736
0.42406088,9.310992e-05,0.00024856997,2.9392188e-06,0.5755944
0.6038543,0.11569705,3.196927e-06,2.1934166e-07,0.2804453
0.008125405,0.57689977,0.011710635,1.1318378e-05,0.40325284
0.6854734,0.17091402,0.11670621,0.011221008,0.01568541
0.5109795,0.21109036,0.23600246,0.0002215258,0.04170612
0.02114538,0.020929117,0.8414671,0.00030360615,0.11615475
0.14864872,0.102564916,0.74248457,0.002571276,0.003730517
0.035751164,0.20239848,0.010091698,5.544133e-06,0.7517531
0.5467546,0.34464684,0.09001034,0.0030388755,0.015549337
0.3413429,0.38253555,0.1780256,0.013650253,0.08444575
0.3337728,0.25146607,0.23716514,0.1516708,0.02592521
0.44838214,0.000104684594,0.0074028643,0.0055904775,0.53851986
0.30956933,0.11082326,0.5615802,0.008538211,0.0094889775
0.8771924,0.0011274113,1.7129662e-05,2.8682914e-08,0.121663034
0.3983153,0.2919564,0.28350744,0.0038777562,0.022343077
0.80116296,0.03696263,1.3060177e-05,7.846728e-08,0.16186126
0.0076481886,0.027939241,0.8188471,1.8123228e-05,0.14554736
0.37875438,0.22844888,0.36649272,0.0006302956,0.025673734
0.34366584,0.4397473,0.18400997,0.015588273,0.016988581
0.27865714,0.13286662,0.5677028,0.0027971794,0.017976306
0.5286901,0.2961783,0.14768936,0.014174645,0.013267636
0.5618251,0.3377986,0.079639636,0.0024689294,0.018267764
0.4990099,0.27775577,0.20597802,0.0036937913,0.013562486
0.5345183,0.0026558763,0.0002985434,1.3888398e-05,0.46251342
0.0039640586,0.67334366,1.5090336e-07,2.401393e-07,0.32269195
0.03027311,0.5181591,0.0048940363,6.548052e-05,0.4466083
0.44443336,9.5922085e-05,0.008116817,0.023301253,0.5240527
0.95232475,0.005389344,0.038687717,0.0004436137,0.003154517
0.5194138,9.8996796e-05,0.004769605,0.004761806,0.47095573
0.6552598,0.00018895419,0.015557275,0.0041532083,0.32484078
0.28798184,0.30494606,0.34120265,0.05824293,0.007626499
0.04587392,0.002024393,0.005681559,0.9455689,0.0008512428
0.04522417,0.010723857,0.6594144,0.0026934752,0.28194404
0.004348186,0.74719787,1.4028494e-07,3.688252e-07,0.2484535
0.25831017,0.2160245,0.41689077,0.07761371,0.031160884
0.040009584,0.00081057893,0.0028940754,0.95587426,0.00041145776
0.586933,0.115171134,6.8626373e-06,2.0248409e-07,0.29788882
0.04604263,0.006185388,0.0040807705,0.8132879,0.1304032
0.70736223,0.18702027,0.0983524,0.0011002972,0.00616479
0.022646207,0.578284,0.002683562,1.1991334e-05,0.39637417
0.58618027,0.00012938704,0.030919272,0.0015496757,0.38122138
0.066058934,5.574004e-06,0.7349934,2.3039463e-05,0.19891906
0.032316256,0.006227074,0.0026868116,0.83592445,0.122845456
0.07272067,0.007131027,0.0030929884,0.76649004,0.15056527
0.022094963,0.014083207,0.8479488,0.0076764617,0.108196504
0.4485512,0.00013175202,0.007588037,0.0058469237,0.53788215
0.02319669,0.035090234,0.84301585,0.0024028374,0.09629436
0.36237445,0.08426962,0.52049136,0.013959854,0.018904734
0.02578294,0.005343231,0.0027119305,0.8650044,0.10115754
0.50000674,0.07345063,0.37015888,0.011873832,0.044509955
0.12002984,0.036401827,0.81582516,0.00034908578,0.027394116
0.08100999,0.002744816,0.024132837,0.89031684,0.0017955439
0.37006235,0.40734506,0.19943233,0.0044766264,0.01868362
0.43841693,0.3616886,0.15912427,0.028056992,0.012713244
0.025880506,0.004573233,0.0029249883,0.8993971,0.06722424
0.037392028,0.008318329,0.8033367,0.0017909243,0.149162
0.17636323,0.04358931,0.7486534,0.019843724,0.01155029
0.69155633,0.010933642,0.29456455,0.00029027992,0.0026551706
0.0063584917,0.52385426,0.012826628,3.6972226e-05,0.4569237
0.41958213,0.21856338,0.31038976,0.0022942333,0.0491706
0.05660513,0.008513512,0.0036726901,0.79237574,0.13883291
0.5678466,6.0673454e-05,0.0004754289,1.0993361e-05,0.43160635
0.057038505,0.011186923,0.02284064,0.41020948,0.49872443
0.010910312,0.82923317,4.1603226e-07,3.4547202e-07,0.15985586
0.4231053,0.10711435,0.45402503,0.0004515255,0.015303842
0.09981828,0.10517445,0.73805207,0.0032690784,0.05368609
0.14588572,0.06415315,0.7772625,0.008053585,0.0046450607
0.5731247,0.2809811,0.075670876,0.04799373,0.022229562
0.4154232,0.35227874,0.1631953,0.049501225,0.01960159
0.32876524,0.08797161,0.5608782,0.011162363,0.011222533
0.025473071,0.0058503747,0.009589519,0.7908692,0.16821782
0.32457775,0.35223955,0.2978136,0.0029122846,0.022456858
0.229914,0.44963875,0.28760618,0.015888505,0.016952591
0.016412279,0.7215267,0.0067088436,2.5314512e-05,0.25532684
0.65162957,0.0008116828,0.0013407553,5.390785e-06,0.34621263
0.12038466,0.0026674645,0.017706953,0.8578356,0.0014052208
0.30987677,0.28974548,0.37504295,0.002914507,0.022420274
0.019540926,0.76522607,0.012662742,0.00011408924,0.20245616
0.46334085,0.3090391,0.19427857,0.0027093887,0.030632112
0.36644876,0.12649156,0.42031533,0.06777465,0.018969677
0.06859448,0.009812076,0.031270746,0.8890033,0.0013195359
0.5956046,4.5104938e-05,0.028847747,0.0009766524,0.37452587
0.3637067,0.21476144,0.38483012,0.0042121965,0.032489464
0.598251,0.00058198563,0.00035064315,8.6831115e-08,0.40081626
0.4244223,0.3881905,0.16650331,0.0024729557,0.01841092
0.084527895,3.4287607e-06,0.4480399,3.4551388e-06,0.46742532
0.0027021123,0.04260978,0.07019941,1.330205e-05,0.8844754
0.53940374,0.29217383,0.12582602,0.034571495,0.008024939
0.009759138,0.5048152,0.015465322,1.4813325e-05,0.46994552
0.39547348,0.33024618,0.25178215,0.0025735884,0.019924622
0.10152724,0.004364748,0.02672703,0.8656543,0.0017267094
0.11502999,0.0020335985,0.023402262,0.85885453,0.0006795934
0.017163863,0.0042867507,0.0036631394,0.90253985,0.07234643
0.097403355,0.013657562,0.75851524,0.052618388,0.07780546
0.061570693,0.009279031,0.0037956308,0.73105097,0.19430372
0.056226756,0.0010769258,0.0054060887,0.9369139,0.00037633203
0.40851358,0.3384831,0.058899548,0.0013131739,0.19279063
0.49509043,0.00026307604,0.0104437955,0.021040887,0.47316182
0.34136212,5.870078e-05,0.010290056,0.0010512695,0.6472378
0.39681247,6.9524576e-05,0.06123494,2.2623477e-05,0.54186046
0.7450176,0.14713022,0.01240537,0.0002604804,0.09518632
0.027314397,0.20065007,0.017775156,1.1788858e-05,0.7542485
0.2532026,2.4739904e-05,0.33643565,0.00014614812,0.41019097
0.03174649,0.40353894,0.0038400874,1.34940265e-05,0.560861
0.6585583,0.15876846,0.009989252,0.0003445968,0.17233942
0.26364887,0.1865502,0.4931609,0.013275371,0.043364678
0.013125256,0.003876682,0.0037222586,0.91688246,0.062393337
0.4750823,0.10689256,0.3672307,0.039608732,0.011185705
0.04208242,0.006287824,0.003907853,0.8183447,0.1293771
0.011231042,0.5738573,0.0024676009,7.2384405e-06,0.4124368
0.07714776,0.07557706,0.6612907,0.010772549,0.175212
0.82486236,0.09620043,0.068793714,0.00024891846,0.009894543
0.40074074,0.2713043,0.051491033,0.0021058072,0.2743581
0.33188197,9.149529e-05,0.021302445,0.0043559205,0.6423682
0.25330088,0.009141721,0.7256302,0.005027798,0.006899398
0.024324685,0.61970776,0.03420775,4.85659e-05,0.32171124
0.110344894,0.039843127,0.84113026,0.0006891365,0.007992618
0.5436742,0.21234149,0.22404364,0.0007520894,0.019188672
0.3028321,0.14065179,0.5175173,0.005126627,0.033872195
0.017320834,0.0042573176,0.0024457583,0.90171957,0.07425651
0.044723146,0.006968723,0.0034173117,0.84496254,0.0999283
0.7562766,0.029202215,7.1940217e-06,1.11610255e-07,0.21451388
0.106456466,0.035187714,0.8484432,0.0045835334,0.0053289966
0.9025821,0.0028878807,2.6862383e-05,2.365045e-08,0.09450315
0.009162873,0.6347649,3.2791448e-07,1.0399101e-06,0.35607082
0.024029873,0.6256978,0.018059142,2.2217537e-05,0.33219096
0.31198552,0.49887037,0.14752755,0.025728699,0.015887862
0.6746515,0.028925518,4.3788987e-06,7.742698e-08,0.2964186
0.24983597,0.20641685,0.52617353,0.0021616449,0.01541199
0.20212092,0.006202396,5.1271294e-05,1.4202021e-07,0.7916254
0.113732904,0.014078662,0.22418396,0.010232009,0.63777244
0.21257041,0.22391506,0.54322934,0.00945527,0.010830012
0.045182385,0.0056288755,0.0034917865,0.8920461,0.053650826
0.1736926,0.07428765,0.70882165,0.0013190437,0.041879065
0.021019222,0.26372638,0.34348607,0.00010092488,0.37166741
0.008067136,0.3376511,1.1153016e-07,8.255012e-07,0.65428084
0.17837344,0.06870908,0.74167013,0.0012082746,0.010039083
0.55020165,0.26948053,0.003890662,0.00055336626,0.17587379
0.10106527,0.015370816,0.874618,0.00069900625,0.0082469415
0.37436235,0.40830323,0.19440958,0.002945283,0.01997961
0.029484505,0.005393055,0.002171136,0.86164105,0.10131024
0.5643809,0.25569803,0.16065755,0.007417567,0.011845988
0.019409806,0.5913579,0.014438567,2.3331877e-05,0.37477043
0.0047593336,0.6257883,0.00860065,4.746945e-05,0.3608043
0.025390748,0.0038669861,0.0023651526,0.919272,0.049105156
0.0056891534,0.35396844,0.03610493,1.7166325e-05,0.6042202
0.19877921,0.062909424,0.31442958,0.4118213,0.012060443
0.053908248,0.5420554,0.0021874653,5.214695e-05,0.40179676
0.067155816,3.084361e-06,0.46156642,1.9477651e-05,0.47125524
0.0137571115,0.14743684,0.031025602,1.5031325e-05,0.8077655
0.032965798,0.008532598,0.78220755,0.0035823612,0.17271173
0.5564586,0.01749962,0.33501944,0.07938578,0.011636581
0.010311281,0.78550255,2.5230952e-07,3.6913173e-07,0.20418558
0.0136430655,0.5651575,0.002037555,8.8331735e-06,0.41915306
0.012241388,0.5025543,0.063333645,0.0006082795,0.4212624
0.019986654,0.004474659,0.0024340423,0.8923811,0.08072359
0.13000272,0.17312942,0.65488213,0.004354678,0.037631072
0.63451076,8.833334e-05,0.0005666796,5.4916686e-06,0.3648287
0.37361547,0.29560587,0.27387077,0.0019442136,0.054963678
0.2919787,0.09770909,0.21274416,0.3635423,0.03402578
0.39825404,0.022399813,0.35061017,0.2239223,0.0048136376
0.4522841,0.15140323,0.010136429,0.00023355139,0.3859427
0.39866436,0.00024225615,0.019740522,0.0037293038,0.57762355
0.31830442,0.00069405,0.08108254,0.057678837,0.5422401
0.5707205,0.00016545571,0.009847073,0.008264711,0.41100225
0.15586467,0.0016747738,0.014645363,0.82677454,0.0010406085
0.2090818,1.0314114e-05,0.5715686,0.00011602227,0.2192233
0.06322718,2.7278427e-06,0.74322826,4.8432494e-06,0.193537
0.24100697,0.29899186,0.30354565,0.14429867,0.012156843
0.30247658,3.3029995e-05,0.5247823,3.0383637e-06,0.172705
0.396854,0.318249,0.25201926,0.0017225903,0.031155232
0.3050189,0.33077407,0.3368333,0.002063453,0.025310302
0.18624179,0.004277574,0.73358685,0.012984925,0.062908895
0.072166964,3.6916856e-06,0.5057927,1.913143e-05,0.4220175
0.24509262,0.0017452951,3.717027e-06,3.18663e-08,0.75315845
0.3983988,0.000106125946,0.07227471,1.7951279e-05,0.5292024
0.018453302,0.60121846,0.03355616,3.3288732e-05,0.3467388
0.007734925,0.5374474,0.0006658336,3.7972038e-06,0.45414808
0.044381663,0.0070489338,0.0049979463,0.8694491,0.07412243
0.10780213,0.49983048,2.3110797e-06,2.081722e-07,0.39236492
0.021029498,0.5779174,0.011481153,8.9082925e-05,0.3894829
0.18401353,2.4374624e-06,0.13814121,1.8766203e-06,0.67784095
0.007859877,0.7246455,2.983011e-07,9.0316024e-07,0.2674935
0.4768324,0.38161176,0.12094758,0.0028456182,0.017762646
0.0034260019,0.10790712,7.1161615e-08,5.0032395e-07,0.8886663
0.029267317,0.0051499065,0.0015667139,0.8576089,0.10640719
0.39744395,0.31271675,0.27189046,0.0025979066,0.01535097
0.03756521,0.5510975,0.0065171206,9.00967e-05,0.4047301
0.06374884,0.0007646017,0.0077883084,0.9272356,0.0004626963
0.08401508,0.0071508978,0.5743668,0.0003263226,0.33414093
0.038651552,0.009379438,0.0032263133,0.6319564,0.31678626
0.058220815,0.012949555,0.00836455,0.42317438,0.4972907
0.025692971,0.020257274,0.69451195,0.0011219243,0.25841585
0.03997249,0.5662761,1.0603528e-06,1.2691222e-06,0.3937491
0.11365147,0.010899026,0.76105654,9.270411e-05,0.11430031
0.2695479,0.00032992262,0.00034235633,2.5305553e-05,0.7297546
0.7821593,0.14910935,0.038037453,0.0015784635,0.029115459
0.036647264,3.2197759e-06,0.70071954,7.803871e-06,0.26262218
0.49285325,0.22784115,0.26576415,0.005508871,0.008032605
0.7592529,0.19601458,0.017663462,0.0015846426,0.025484396
0.013392173,0.59653807,3.6609188e-07,1.8316015e-06,0.39006758
0.074740306,0.009477276,0.006151489,0.6941439,0.21548711
0.32592377,0.48499134,0.15147598,0.015927892,0.021680975
0.1398363,0.12029399,0.6296424,0.013601423,0.09662585
0.018034697,0.01635753,0.48641765,0.007651802,0.47153828
0.49917567,0.00024143631,0.025571382,0.0026549802,0.4723565
0.012806384,0.4649002,3.7294947e-07,1.1656699e-06,0.5222919
0.0034335474,0.18120858,0.15706198,0.0004021828,0.6578937
0.14085674,0.012303625,0.012554234,0.34466106,0.48962438
0.05303763,0.010176342,0.005208384,0.6680075,0.2635702
0.024494704,0.0009854012,0.0039333343,0.970095,0.0004915831
0.05431174,0.013551546,0.011900845,0.43571818,0.48451757
0.4104855,0.3289503,0.23537575,0.0027068201,0.022481713
0.9498667,0.0022143826,1.5505846e-05,9.016926e-09,0.047903445
0.006445541,0.58844614,2.800496e-07,6.660759e-07,0.40510744
0.5783294,0.23177421,0.051078163,0.0009868412,0.13783138
0.027631728,0.547637,0.0018861715,1.39834565e-05,0.42283118
0.059292067,0.008711535,0.0035290162,0.8044604,0.12400694
0.4236996,0.020717598,2.8741072e-06,5.469509e-08,0.5555799
0.2890261,6.706723e-05,0.0762006,0.0005100387,0.63419616
0.4312776,0.1775055,0.3553071,0.01146669,0.024443114
0.004988498,0.29853162,0.00207631,2.9883097e-06,0.69440055
0.28467128,0.05322882,0.6590271,0.00019778946,0.0028750752
0.36866543,0.3434447,0.16097775,0.120291,0.006621112
0.033848997,0.010261156,0.026544577,0.607783,0.32156232
0.16543631,0.06836057,0.7470663,0.0063208616,0.012815918
0.17702498,0.16721581,0.600011,0.050355602,0.0053926487
0.08276795,6.2164722e-06,0.5370029,2.168529e-05,0.38020125
0.038746238,0.0061108703,0.0023675885,0.8368557,0.115919605
0.58332586,4.175183e-05,0.0006332361,6.1873648e-06,0.41599298
0.2653802,0.45543104,0.2621181,0.007247015,0.009823657
0.0445261,0.006570068,0.002514427,0.8366583,0.10973109
0.5062189,0.0006511568,0.00036737788,2.074336e-05,0.49274185
0.48120454,0.37390286,0.122760825,0.001766591,0.020365095
0.0037910433,0.40736026,0.004958475,3.823864e-06,0.5838864
0.044072337,0.65866876,0.009377296,4.967967e-05,0.28783193
0.7026797,0.0005395738,0.0012975094,2.6417714e-05,0.2954567
0.65109545,0.23808527,0.038619097,0.00066636235,0.07153388
0.7210618,0.00013344287,0.018438853,0.002745591,0.25762028
0.50230527,8.89218e-05,0.0070919767,0.023786051,0.46672773
0.026687196,0.005582187,0.0026776167,0.8408988,0.12415415
0.24410853,0.03973159,0.7144795,0.0001465059,0.0015339176
0.0837594,0.4461766,0.02911461,1.4232302e-05,0.44093513
0.16712631,0.0017172773,0.009382166,0.82140464,0.0003695374
0.057487603,0.021247577,0.723585,0.015969854,0.18170993
0.22791019,0.13442305,0.5606829,0.02157283,0.05541108
0.5862169,0.000981333,0.0012797493,1.0444859e-05,0.41151157
0.35097513,0.09577178,0.5370267,0.0024636087,0.013762802
0.19366135,0.020558942,0.765237,0.00017825271,0.020364484
0.011048023,0.52664167,0.0014486968,5.998148e-06,0.46085554
0.18037601,0.015702147,0.018653478,0.54562914,0.23963925
0.3551085,0.3704135,0.22192691,0.024869742,0.02768138
0.008787316,0.3738314,3.8566742e-07,6.6562023e-07,0.6173803
0.00795531,0.6939877,4.7692606e-07,5.3942193e-07,0.29805592
0.04235156,3.6061383e-06,0.83165354,1.238024e-07,0.12599115
0.021296024,0.56386274,0.0052917204,1.8886005e-05,0.4095306
0.015643122,0.5403494,0.0049433443,8.485705e-06,0.4390556
0.0647367,0.00078176375,0.003230906,0.92920953,0.0020410307
0.021899331,0.004682233,0.0023792395,0.8890082,0.08203097
0.68298274,0.116454095,0.1830551,0.0022248735,0.015283179
0.030007292,0.01586223,0.7685102,0.015008668,0.1706115
0.20435992,0.044374876,0.27838382,0.4462731,0.026608223
0.466423,6.3109e-05,0.037292518,8.44342e-05,0.49613693
0.2453679,0.0009050341,0.32795343,3.799021e-05,0.42573568
0.8917808,0.0029147384,2.1066313e-05,3.878627e-08,0.10528337
